CycID	ARS_pvalue	ARS_BH.Q	ARS_period	ARS_adjphase	ARS_amplitude	meta2d_Base	meta2d_AMP	meta2d_rAMP	Sample17	Sample18	Sample19	Sample20
Gene1	0.0614799723166177	0.634865552041631	24	23.1176592422989	2.09966318283256	4.87827587654777	2.10125767094197	0.430737769678778	6.709414536786	3.66243216100682	3.12615604886657	6.0151007595317
Gene2	0.773514414232097	0.894425189776714	24	1.50712457452861	0.631592117020508	4.93973317074043	0.899594204471446	0.182113926679283	6.74312735267955	5.9775732048642	3.19428050220779	3.84395162321017
Gene3	0.434776075052198	0.75264179178107	24	10.0687297047711	1.46513151388043	5.00969159628449	1.53677330170791	0.30676006140731	4.9162272950124	7.15265532093889	4.87745965161948	3.0924241175672
Gene4	0.301326769485673	0.701303575218789	24	22.3939160849901	1.51523604058081	4.9830014430519	1.54611674824069	0.310278205999023	5.16332019480051	3.06816045187804	4.78189393700662	6.91863118852243
Gene5	0.245511901425182	0.682513737258158	24	11.4849995881154	1.69616694816477	4.9628287700925	1.7182089377986	0.34621563978855	3.00716043635581	5.39096596167496	6.91412353548683	4.53906514685241
Gene6	0.1491394308265	0.668170265391675	24	23.2883306469988	1.8801467565944	5.01787341414132	1.88873997809328	0.376402476150645	6.85999662264538	4.19853977809437	3.18584963792495	5.82710761790058
Gene7	0.440546520071143	0.755615913864915	24	10.0530984616277	1.36554625001789	5.12494387142221	1.43464442107891	0.279933684557757	5.28706692089959	7.2168212019292	4.90520508812954	3.09068227473053
Gene8	0.286627364073285	0.692494492534217	24	10.4264548845068	1.60520277951779	5.07446444659194	1.6344625585152	0.322095577911265	4.81732442002013	7.05109643133858	5.34238904414636	3.08704789086267
Gene9	0.799475170234501	0.894425189776714	24	20.218856195015	0.676089200219944	4.94828134855446	1.04700415829853	0.2115894559238	3.99465658651092	3.09416998936936	6.0886966659126	6.61560215242495
Gene10	0.541246788843926	0.813904945629964	24	0.251614792498011	0.95296142900739	4.98666644745897	1.03906303543069	0.208368264927799	6.78184231240437	5.45730199349524	3.24004496026352	4.46747652367274
Gene11	0.046479403261749	0.616983229138261	24	10.9111268190956	1.86015949660233	5.06244109995936	1.86096529907247	0.367602360664978	4.07354521511248	6.58811291889645	6.16672004584618	3.42138621998235
Gene12	0.364559008017082	0.713235009754001	24	10.2474266519063	1.40271252910589	4.87758249281013	1.44707219999287	0.296678160159453	4.98227848185584	6.85658281117552	4.84393917500182	2.82752950320736
Gene13	0.408142828055293	0.736276899678821	24	10.1388738676009	1.59512659161837	4.96075775534626	1.66154728698066	0.334938202775572	4.7403010049199	7.19356119877633	4.92672044717757	2.98244837051125
Gene14	0.712505419923955	0.889890199738495	24	8.9658453418927	0.752447189958676	4.909997154443	0.947937042175013	0.193062645936003	5.79677337491918	6.71722922474269	4.01952663515064	3.10645938295951
Gene15	0.6011383230931	0.843505598353274	24	21.527123588271	0.97589285683477	5.0877915215728	1.10042715005733	0.216287783292888	4.75125970197606	3.25795514116717	5.63884425882999	6.70310698431797
Gene16	0.103911280906619	0.667713241227327	24	22.8003730349107	1.7726005707245	5.03025879604729	1.77647877100099	0.353158523851083	5.50617913793435	3.30170161247143	4.25540294226512	7.05775149151825
Gene17	0.0731206350936962	0.639257878141293	24	22.8599436605885	1.97518004029473	4.9992244828673	1.97730578929573	0.395522504754908	6.14416606375081	3.34924073971511	3.8577593503385	6.64573177766479
Gene18	0.317683524887236	0.705047154114629	24	11.6429098416198	1.52814820020833	4.98251182201898	1.56324350682174	0.313746070789711	3.00836212877018	5.14146789544902	6.95414412784886	4.82607313600787
Gene19	0.580897758256883	0.833824533383085	24	21.6063023817676	1.07996084593106	4.99435954327819	1.20244215595294	0.240760030497059	4.52199559039883	2.97743493087951	5.58453004407253	6.8934776077619
Gene20	0.0211240215704356	0.576353614723487	24	22.959646335718	1.99142346522688	5.05274397020729	1.99160128474704	0.394162319818738	6.23985960913912	3.52143456013277	3.76791246941775	6.68176924213952
Gene21	0.760185706274322	0.894425189776714	24	20.6130257661384	0.560707802413664	5.00609842288138	0.772113699488655	0.154234622307774	3.93541694861555	3.44730147347027	5.9217910885978	6.7198841808419
Gene22	0.487137473592736	0.779632992412119	24	21.9203700793817	1.21907124500295	5.01164070077948	1.29996453404516	0.259389012832259	4.79162263692143	3.03317570064058	5.33448678067917	6.88727768487674
Gene23	0.104759415311855	0.668160976874753	24	11.2012758668356	1.9743517523718	5.02110956613751	1.97874310252328	0.394084828554224	3.69530427914303	6.19292504928073	6.63757359057959	3.55863534554669
Gene24	0.528625773949509	0.804605439801384	24	21.7905225895469	1.36093328793327	4.95489574912175	1.475368637521	0.297759773812095	4.70961796765395	2.65500738476134	5.42581420539361	7.02914343867812
Gene25	0.696928657468076	0.884669362320894	24	9.06186780875187	0.790095263305265	5.09220512391318	0.974085753415168	0.191289574891794	5.73720252812598	6.86315524453156	4.29784174513682	3.47062097785836
Gene26	0.201029585884245	0.671419984835713	24	10.6073693424332	1.7947797451263	4.97435406774149	1.81002554633391	0.363871473900875	4.48212732865264	6.92755439729806	5.54595822976025	2.94177631525501
Gene27	0.872844909726202	0.894425189776714	24	15.2280173182883	0.481750342952227	5.0520504463344	1.33758564459411	0.264760943858869	3.57356711693142	3.74696191687032	6.66198086115158	6.22569189038426
