CycID	ARS_pvalue	ARS_BH.Q	ARS_period	ARS_adjphase	ARS_amplitude	meta2d_Base	meta2d_AMP	meta2d_rAMP	Sample29	Sample30	Sample31	Sample32
Gene1	0.0365740379464876	0.578472592462504	24	23.0699019343226	2.04853247644946	4.90806303305611	2.04908140568005	0.417492887087912	6.54711117626014	3.61171771438701	3.30783104068164	6.16559220089565
Gene2	0.731248892028358	0.894426719301812	24	1.1608704607523	0.767315510785132	4.84835665437725	0.996323778306082	0.20549721262906	6.77929239602242	5.85071000440038	2.92991507145807	3.83350914562813
Gene3	0.427806266434895	0.748349154113519	24	10.0873968334732	1.31074950322801	4.92601992799285	1.37223021340593	0.278567734898519	5.24047573751837	6.9626513914017	4.69041325885778	2.81053932419354
Gene4	0.307941205822268	0.703848293590284	24	22.3791055417355	1.5118283495316	4.93807996036468	1.54418272974598	0.312709138397983	5.13371980101203	3.02003248029285	4.74626336287732	6.85230419727651
Gene5	0.147093145454406	0.655470446230186	24	11.284278924621	1.73727690386997	5.03821248705315	1.74499497465033	0.34635200066184	3.00781216245841	5.69032826718091	6.83617615033783	4.61853336823544
Gene6	0.0629065861096345	0.619677924965338	24	23.1204010909828	1.95899472259151	4.93110380292904	1.96055256218028	0.397588986266264	6.90594463813581	3.8888640968874	3.20428280003169	5.72532367666125
Gene7	0.353317354065223	0.716042587484423	24	10.2743344763705	1.43870869887544	4.93024730002204	1.48095722789942	0.300381935789063	5.10193728887545	6.95986324616492	4.89866593047292	2.76052273457487
Gene8	0.254885929803636	0.685549371153364	24	10.4951072728043	1.65285783510481	4.9337495928711	1.6761498766088	0.339731444625953	4.59951826362741	6.88052900748237	5.30407384740371	2.95087725297089
Gene9	0.82880126889206	0.894426719301812	24	19.8144657805008	0.594190456318191	4.97068225896928	1.05878009985022	0.21300498496755	4.00511939108544	3.23516866317593	6.141556314891	6.50088466672475
Gene10	0.521363967184358	0.804787825627904	24	0.185828275389828	1.19542590313344	5.02036281476763	1.29187400002978	0.257326820330528	7.05866941915166	5.48736962429805	2.94358453680984	4.59182767881096
Gene11	0.143877126176854	0.655470446230186	24	10.7220807391989	2.02831367625879	5.01355836398151	2.03692506272993	0.406283305159793	3.85812007150125	6.88320366250267	6.0047924516631	3.30811727025903
Gene12	0.396999369946313	0.738301856719957	24	10.1673174935306	1.56090966058463	5.00278796177976	1.62158836134163	0.324136935990537	4.97879503683784	7.22729139794028	4.93349990640561	2.87156550593531
Gene13	0.363661526518081	0.72024677141769	24	10.2495900670789	1.5165431139725	4.9977419388593	1.56422225259555	0.312985798733052	4.85354444531204	7.04971506432474	5.0492296233147	3.03847862248572
Gene14	0.656739888663631	0.870206919624783	24	9.27912964073534	0.883931366654758	4.85497602445179	1.04198332738088	0.214621724625003	5.68331565687456	6.78852083440888	4.04676665420337	2.90130095232033
Gene15	0.560038805303203	0.819461205601539	24	21.6830062687838	1.22851235498055	4.99228229824333	1.35208440959354	0.270834926556398	4.74384408535119	2.84066794568407	5.50876763856433	6.87584952337372
Gene16	0.197315836976362	0.662789649778921	24	22.6149453119393	1.77544672024908	5.01386140357504	1.78994916297166	0.357000128024155	5.66818015843592	3.1454182814912	4.38419066337179	6.85765651100124
Gene17	0.0113394539046143	0.577862344358588	24	22.978341729774	2.14152041444767	4.88256346676801	2.1415754956626	0.438617031860153	6.13626641065388	3.25283167288515	3.48377673095499	6.65737905257801
Gene18	0.340954557827104	0.715868156534257	24	11.6965346536805	1.57430096021024	4.99716171303788	1.61683727766288	0.323551121718646	3.18684310952006	5.18047369426072	7.00333345112347	4.61799659724729
Gene19	0.60446143277279	0.842259311806024	24	21.5136293260375	0.921938149322139	4.85234731805342	1.04190997436273	0.214722876593407	4.09132459298553	2.97003101676762	5.52832072374204	6.81971293871849
Gene20	0.121203363664878	0.650875487751463	24	22.7666542887711	2.04688116930237	5.09466836944287	2.05300292693711	0.402970866416104	6.30337088526607	3.27680397380764	4.02320547713593	6.77529314156182
Gene21	0.749128278239323	0.894426719301812	24	20.7044586015652	0.620966600218762	4.98465360400323	0.834387400474259	0.167391250578406	3.90154511729103	3.31314167711816	5.93185479021757	6.79207283138615
Gene22	0.503549550651808	0.794651198450862	24	21.8704780536771	1.26198897584615	5.07398447135353	1.35397717369646	0.266846928945227	4.93971444045478	3.02422434652234	5.41648671674499	6.91551238169202
Gene23	0.00831008175885073	0.577862344358588	24	10.9841283192177	1.98636437053795	4.86067097499133	1.98639180746677	0.408666173391898	3.00335145925693	6.13376477235868	6.39669635943571	3.90887130891401
Gene24	0.463770566098083	0.766985500713478	24	21.9884653381224	1.2828958253981	5.01910422317797	1.35728029032294	0.270422814504447	4.57172617639651	2.91117940739706	5.37598673889256	7.21752457002576
Gene25	0.694426757567169	0.890705854141124	24	9.07660038736023	0.737477822400179	4.93683975302255	0.906293908161643	0.183577744772204	5.919025570778	6.71199797729335	4.07517903153054	3.04115643248831
Gene26	0.18914650268323	0.66048919941174	24	10.6315449388127	1.74076561251428	5.00965983762181	1.75378000753862	0.350079658975644	4.67155434087879	6.92570749644993	5.5439820694596	2.89739544369894
Gene27	0.88557457807852	0.894426719301812	24	15.8275610603547	0.484729729653898	4.88173091314331	1.77534503003483	0.36367121859482	3.46910350021643	3.45981919208182	6.51076762275257	6.08723333752242
Gene28	0.735050172944793	0.894426719301812	24	20.8117243611515	0.78126068684434	4.90562346044314	1.02134280884328	0.20819837011115	4.09867645193197	3.01948499911888	5.86329774764206	6.64103464307964
Gene29	0.201784092839019	0.662789649778921	24	10.6058278244717	1.84171339708759	4.979717837745	1.85748157582583	0.373009402610444	4.32799399393859	6.93678996850501	5.61336599696787	3.04072139156853
Gene30	0.229154847063073	0.676166291975812	24	10.5493373279059	1.852146180791	5.03755555738672	1.87290632682029	0.371788718850751	4.46088196721634	7.09327910257108	5.58295280970402	3.01310835005544
Gene31	0.110550675748866	0.650875487751463	24	22.7874519478419	1.9415493024865	4.91651876733294	1.94636564805506	0.395882887905847	6.11931244249131	3.23525775028751	3.85626427165922	6.45524060489372
Gene32	0.160606147998911	0.655470446230186	24	23.3111132503722	1.72510537268188	5.01666960357854	1.73428923162133	0.345705292288775	6.74340865020483	4.3020120460992	3.29974762826702	5.7215100897431
Gene33	0.379064521514279	0.726177244280228	24	22.2120779255859	1.35335532070428	5.0850572933255	1.40035146877537	0.275385583288006	5.13806486355562	3.20047501308386	5.09628127381084	6.90540802285169
Gene34	0.0817372514135032	0.644520284126768	24	11.1566746797856	1.89404474320193	4.98787588712159	1.89659601151757	0.380241219797484	3.29059719444121	6.02327426775744	6.62880833210932	4.00882375417837
Gene35	0.350621571842179	0.716042587484423	24	23.7192732020303	1.79521865629631	4.93104940506654	1.84699623420953	0.374564536366596	6.7664350968796	4.67230459680677	2.69585069570566	5.58960723087412
Gene36	0.418138995084463	0.743578533048838	24	11.8870823974069	1.28155090005585	4.9254064612111	1.33826286749817	0.271706077059295	3.01294904888065	4.76852293921613	6.84602100436762	5.07413285237998
Gene37	0.132936949040062	0.650875487751463	24	10.7436431327651	1.98320834234119	4.97700009110499	1.9903697558915	0.399913546204016	3.98028157896635	6.82382492387923	5.92854120541724	3.17535265615712
Gene38	0.16377426884744	0.655470446230186	24	23.3174321499785	1.98642189514067	5.01567573799745	1.99743224484623	0.398237914328114	6.77473515068919	4.12432216625129	3.10749947590115	6.05614615914816
Gene39	0.186795808214527	0.66048919941174	24	11.3636948142737	1.81341747537067	5.04279279721867	1.82662550863546	0.362224977723243	2.88454776851424	5.6189800874305	7.01954883988442	4.64809449304551
Gene40	0.462195479574692	0.76662788205711	24	0.00705952719320343	1.12739583783158	4.95081894340588	1.19216808887366	0.240802199091028	6.81806547523871	5.23954558245712	3.12280624118132	4.62285847474636
Gene41	0.23034731679976	0.676166291975812	24	22.5468494852226	1.70751041212165	4.97424884049437	1.7268626680031	0.347160490634295	5.5241627960971	3.08267048620432	4.46801591133534	6.82214616834071
Gene42	0.284716362775717	0.695142660909236	24	10.4306486021732	1.74058295385848	4.97726901183367	1.77184336095318	0.355987059719005	4.62990126613913	7.09357448296181	5.29522516176056	2.89037513647317
Gene43	0.237468614752377	0.684164956103269	24	23.4680573070914	1.8194009266973	5.01768579260249	1.84140996190063	0.366983912108524	6.98924035295051	4.49655548118538	2.9850878811136	5.59985945516048
Gene44	0.634957467831216	0.859465538661633	24	0.617637826442295	0.823829915964964	5.04479423079013	0.952519437298212	0.188812346692885	6.93992529007822	5.76638522067369	3.26105702040263	4.21180939200599
Gene45	0.0418058810308001	0.581252808738871	24	22.9200809538454	2.08328599625934	4.95595766585363	2.08401573170795	0.420507169798229	6.01107475643404	3.24122177481713	3.72512709250059	6.84640703966278
Gene46	0.5185330840455	0.802503961709171	24	9.82327835634054	1.05614264401281	5.06688171214294	1.13999081250487	0.224988637443981	5.8125579696821	7.01911354049848	4.53794501377287	2.89791032461831
Gene47	0.178558722344794	0.655968181592155	24	23.3470694016355	1.80681564403904	5.07919089131872	1.8187954072822	0.358087625804901	6.93857652299316	4.38895573801998	3.22474356784247	5.76448773641927
Gene48	0.89061754114793	0.894426719301812	24	17.779828194828	0.445225636527381	4.98571201093718	1.91179257826927	0.383454273747735	3.59497236200297	3.40941532799335	6.43435259516442	6.50410775858797
Gene49	0.32241500336549	0.707091286182203	24	11.6536914771961	1.47181983854413	4.98378865935001	1.50678044094156	0.302336343679965	3.04466691675428	5.11399254294459	6.90464613912418	4.87184903857698
Gene50	0.210789487558938	0.668484484212681	24	10.587366392101	1.85531249259168	4.99829363213749	1.87272820077461	0.374673506320945	4.28106618085239	6.96971285401928	5.63538761772623	3.10700787595207
Gene51	0.291883869584081	0.699097844894253	24	22.4148767981591	1.40446128743939	4.92957569387208	1.43111744198665	0.290312499667194	4.96524528442885	3.12771799451714	4.76848345437264	6.8568560421697
Gene52	0.385134995029786	0.730222638645049	24	10.1970628537668	1.43198929546686	4.9767602556842	1.48366913354664	0.298119470764554	5.07260065621793	7.03336896986383	4.90071173617799	2.90035966047707
Gene53	0.694992182227831	0.890705854141124	24	0.926713394214564	0.776974538778342	5.12976379612727	0.955521077437613	0.186269995152406	6.76305995164686	5.91796574096204	3.37960098262344	4.45842850927673
Gene54	0.328186463706588	0.708313030820931	24	11.6669249918414	1.64153353915947	5.02172372767166	1.68214292463286	0.33497321156152	3.19808882699162	5.26584223855604	7.06378846067923	4.55917538445973
Gene55	0.274194610526976	0.69300417620499	24	22.4535952350324	1.63490469703249	4.8488569105864	1.66192582713584	0.342745900277527	5.23480621541024	2.90248750298445	4.50673773817892	6.75139618577201
Gene56	0.130849701601588	0.650875487751463	24	23.2522551008037	1.83884826360574	5.14949905181916	1.84527717302537	0.358341103562974	6.70503426925881	4.22413122763664	3.48001151047072	6.18881919991045
Gene57	0.0807849440301028	0.644520284126768	24	11.1548362132994	1.9592753526963	4.9571980203582	1.96185286573285	0.395758421930276	3.21217660367031	6.03408290304582	6.648870750954	3.93366182376266
Gene58	0.8847383811976	0.894426719301812	24	15.7761793789894	0.382909611985298	4.96309955729655	1.37071269430389	0.276180777451607	3.2943652929602	3.66395432188528	6.43279088632543	6.46128772801529
Gene59	0.538045386814821	0.809090807240332	24	12.2407976909374	1.04856623777109	4.98056141290504	1.14159364165337	0.229209831384753	3.0138705732004	4.47309834589594	6.89336822130289	5.54190851122094
Gene60	0.889726732232935	0.894426719301812	24	4.13593116317509	0.456804283287147	5.05089197461382	1.90141647665099	0.37645162205164	6.5450881640288	6.50162785731521	3.45526161558191	3.70159026152938
Gene61	0.831120334347472	0.894426719301812	24	2.22372121082275	0.524785521207223	5.12496843125013	0.948548666694771	0.185083806743253	6.7371490628012	6.25792566129579	3.49884470635449	4.00595429454902
Gene62	0.892220130432437	0.894426719301812	24	4.40375689563029	0.481546371270998	4.93639289074046	2.19548367019112	0.444754645504279	6.37595790099605	6.4668825901065	3.30003146255979	3.60269960929949
Gene63	0.263640820045806	0.690616334709799	24	10.4763773524175	1.46861787681129	5.07588596938909	1.49089135014109	0.293720418293897	4.87809781040567	6.85463391027026	5.35459291821688	3.21621923866356
Gene64	0.296796264879231	0.701177309602733	24	22.4039989588607	1.78779713552774	5.02708423128703	1.8230167499515	0.362638990332727	5.2799037441193	2.79144476217175	4.76511193639202	7.27187648246505
Gene65	0.372495588684761	0.72137765632357	24	22.2281764844075	1.16458736420117	5.07564422728148	1.2033613624263	0.237085443451347	4.5644459859185	3.27871245498405	5.2591090373927	7.20030943083066
Gene66	0.893827903270426	0.894426719301812	24	5.31212371758589	0.426145274682608	4.96477636863699	2.07541816766459	0.418028530101621	6.50936796179084	6.51351669265158	3.46522693200524	3.3709938881003
Gene67	0.110091490713233	0.650875487751463	24	11.2116534371642	1.71695472354451	4.89229629224713	1.7211780939988	0.351813952218382	3.48602993371172	5.81568977896903	6.39331679420434	3.87414866210343
Gene68	0.113572559456236	0.650875487751463	24	11.2184392509628	2.00246684698546	4.89763759638433	2.00771391796552	0.409935173530952	3.6345063335608	6.0916826301643	6.53087887315914	3.33348254865308
Gene69	0.651247387303179	0.865636757602808	24	21.3060001007334	1.03131948551693	4.96416103547712	1.20947018759146	0.243640401459138	4.55278944714154	2.90570604630811	5.7052052689191	6.69294337953972
Gene70	0.0292310489509087	0.577862344358588	24	11.0558530476885	2.08979936560074	5.00448185408916	2.09015685973413	0.417656996403386	3.21263377354278	6.30524773795887	6.65882262969017	3.84122327516483
Gene71	0.778087763555553	0.894426719301812	24	1.55121244838409	0.730684191675585	4.94623609858774	1.0541787512116	0.213127463024378	6.95696682111147	6.14227074516121	2.93890241599209	3.7468044120862
Gene72	0.0985425509447329	0.650875487751463	24	23.1892002575053	1.64995263257914	4.94741677237959	1.65319483047793	0.334153136179547	6.86511205649426	4.22551815241351	3.33879186206483	5.36024501854577
Gene73	0.681182096562177	0.884135607811083	24	12.8482794805981	0.841044971682107	4.91304311970264	1.01715599994715	0.207031767310993	3.03649242190566	4.06721257799573	6.81174253040479	5.73672494850438
Gene74	0.390302904587856	0.734223062023162	24	22.1841724975401	1.46701595043294	4.92114435830442	1.52171023785474	0.309218776581276	4.97897062954567	2.85580805001672	4.95894818169178	6.8908505719635
Gene75	0.443768712898463	0.755554304358215	24	10.0442985451304	1.20894484353365	4.85062471685529	1.27129486515097	0.262088893567336	5.14457922854601	6.75846091516446	4.59925858626632	2.90020013744438
Gene76	0.796878729130898	0.894426719301812	24	1.75086329203195	0.550835923552902	5.05828686073314	0.844799933372622	0.167013053358184	6.77542545087437	6.09655934303817	3.43444754393853	3.92671510508147
Gene77	0.66156818165983	0.87316521996458	24	0.744994777339686	0.809383849854843	5.13766587792237	0.958604661074235	0.186583690697669	6.96653966777002	5.90397754410399	3.34409383994627	4.3360524598692
Gene78	0.31270299925892	0.704003844380478	24	11.6316244918063	1.46336381236805	4.90964844062348	1.49578678692419	0.304662707526618	2.86810588888733	5.02223005098207	6.83834631407685	4.90991150854768
Gene79	0.780301010450377	0.894426719301812	24	13.5731272180605	0.644632947253872	4.97936238913343	0.936066489058616	0.187989227516642	3.31562442506602	3.95191733702255	6.71931021983742	5.93059757460772
Gene80	0.623573647627273	0.852653118906937	24	9.43301944234856	0.862361121698463	4.96863060481099	0.988094960083072	0.198866657369603	5.68737843723817	6.76444719276246	4.29118639726055	3.13151039198279
Gene81	0.207995623887073	0.66671683276073	24	22.5931064814185	1.76307227407875	5.08797442006257	1.77916245973842	0.349679914412098	5.65555594815548	3.1825134692407	4.51420793708734	6.99962032576674
Gene82	0.20173639091059	0.662789649778921	24	11.3940746930686	1.92694602874436	4.93718132511436	1.94343574306013	0.393632644840143	3.05072084482537	5.64769773692034	6.9372882789765	4.11301843973522
Gene83	0.136055624017345	0.650875487751463	24	10.7375073987706	1.77082594298323	5.08746453691052	1.7775308810305	0.349394254865893	4.07299791098828	6.70152382014904	5.97182031359043	3.60351610291431
Gene84	0.605345281001733	0.842708047798236	24	9.51001538282436	0.814118793817793	5.06201186615899	0.920613467180714	0.181867109663508	5.80635049638248	6.74970306528149	4.43916973129939	3.2528241716726
Gene85	0.0105817012262175	0.577862344358588	24	23.0202107865343	1.87462596763145	5.04564429383916	1.87466795454715	0.371541837944494	6.44595812369456	3.7684051209203	3.67179910992642	6.29641482081536
Gene86	0.670501929297546	0.879154627575454	24	9.20905562739906	0.763399148812941	5.05754855427329	0.912451975898331	0.180413883545887	5.68360586806704	6.72138408455445	4.35681135033079	3.46839291414087
Gene87	0.383487458003026	0.730222638645049	24	11.7988486684809	1.6426499809004	4.89421341749889	1.70131789578106	0.347618248460137	3.05135072543784	4.99104190111466	7.06982390563521	4.46463713780784
Gene88	0.534878790903336	0.808410076524065	24	9.76981465520936	0.92881914913757	4.89265267951152	1.00975005627958	0.206380898547736	5.40932460536662	6.58849878516503	4.4428188943081	3.12996843320633
