CycID	ARS_pvalue	ARS_BH.Q	ARS_period	ARS_adjphase	ARS_amplitude	meta2d_Base	meta2d_AMP	meta2d_rAMP	Sample77	Sample78	Sample79	Sample80
Gene1	0.0238327256323074	0.583424113766488	24	23.0455311636791	1.9884013953649	5.09587499786676	1.98862743135641	0.390242584872841	6.69005833761069	3.80858418231911	3.57134136651307	6.31351610502418
Gene2	0.740443044866346	0.894426420300365	24	1.22825229833754	0.770834369621841	5.01414615339902	1.01791022090308	0.203007688599794	6.89887120326987	6.03661233160649	3.08184111982293	4.03925995889679
Gene3	0.551637119396781	0.818857673523178	24	9.71264565525192	1.18108194519848	4.94942077152955	1.29431040241503	0.2615074494899	5.1658612250527	6.99302760374372	4.48214724085829	3.1566470164635
Gene4	0.247337421363206	0.67226276105103	24	22.5111390762851	1.65963664940474	4.95853740471977	1.68155134844942	0.339122449061055	5.310064375241	3.02450969066288	4.56468056198471	6.93489499099047
Gene5	0.262571083099942	0.681179965180728	24	11.5213260403867	1.89228696542666	4.94735818573391	1.92073253789751	0.388233975748125	3.06954839245428	5.48204862217502	7.06387971218912	4.17395601611722
Gene6	0.168322193369298	0.664622777391203	24	23.3265223746983	1.87199180003022	4.93079651900372	1.88297272818336	0.381880031132135	6.55264662249676	4.08964835696322	3.13421539734332	5.94667569921157
Gene7	0.402887523238283	0.734302897761148	24	10.1523509138815	1.36185092671957	5.09289441352574	1.41675616024734	0.278182904496254	5.12739368775207	7.06336673780706	5.00114197989736	3.17967524864647
Gene8	0.321054849575479	0.710298339768759	24	10.349414043111	1.52248685495777	4.96308807261144	1.55830350568513	0.313978612284669	4.78004091674835	6.92497569301242	5.12316649001941	3.02416919066559
Gene9	0.857708855241811	0.894426420300365	24	19.2316642687266	0.527148024267092	5.02581916110246	1.18891491231158	0.236561418984836	3.8353483277851	3.31846149617505	6.32197954745259	6.62748727299708
Gene10	0.578747718837152	0.830738352397826	24	0.385573324862066	1.0450415835005	4.99324316189793	1.16209833192677	0.232734175814714	7.00626034691959	5.61712432152215	2.98762177034272	4.36196620880726
Gene11	0.0930225467793456	0.651308147116777	24	10.8215013748172	2.04062757818819	5.10080733581632	2.04419622375658	0.400759348309993	3.99573913430131	6.8789574814564	6.20538990702879	3.32314282047877
Gene12	0.417645826502174	0.744766541833103	24	10.1142083110703	1.32971821474509	4.9923314879621	1.38838626568602	0.278103781576564	5.05899041894133	6.9549803032855	4.85984997723298	3.09550525238858
Gene13	0.356476451434435	0.719372195332697	24	10.2668142700281	1.5424786941527	5.05317914717421	1.58873450660172	0.314402965010682	4.93671310365839	7.13548998683733	5.11220032189729	3.02831317630381
Gene14	0.731555052174213	0.894426420300365	24	8.83694515234183	0.776311183553022	5.0006336090212	1.00854660211258	0.201683762692222	5.80474612099158	6.86801404905118	4.05974453537316	3.27002973066888
Gene15	0.575390595995009	0.829208468609928	24	21.6270084885878	1.09396960012903	4.98149664327352	1.21415502386675	0.243732980429931	4.35282084493877	2.89943803096017	5.61532262121441	7.05840507598073
Gene16	0.256173484367356	0.676104460318817	24	22.4923620258196	1.77041308856672	5.07947386320221	1.795636009281	0.353508268304975	5.78417259284679	3.10698588863338	4.57029794352982	6.85643902779886
Gene17	0.0485470780173323	0.58772816555745	24	22.9071633176524	2.07723245257431	4.94887706680912	2.07821436168512	0.419936549974778	6.12896534155008	3.26539911621255	3.69557232207316	6.70557148740069
Gene18	0.297222975777161	0.702101517583845	24	11.5969486149344	1.59793460312534	5.06739842253711	1.62951524796223	0.321568408893014	3.01346498879788	5.28472298613024	7.08235419520434	4.88905152001597
Gene19	0.664496330676433	0.874720926735103	24	21.2401365947481	0.956861879752803	4.99085176318239	1.13660123383582	0.227736925031625	4.54536920158194	3.03155406592142	5.73804447813263	6.64843930709355
Gene20	0.00751813888972541	0.583424113766488	24	23.014359027233	1.97420590983543	4.93727292084451	1.97422822872536	0.399862081836803	6.11099038898737	3.48471842315152	3.5978983730758	6.55548449816333
Gene21	0.836157378689226	0.894426420300365	24	19.6892169927162	0.522296655378182	5.10980010345587	0.975896738581767	0.190985306435324	4.15716476426399	3.53514573491	6.20633428868427	6.54055562596522
Gene22	0.445973405449742	0.754613118021985	24	22.0382473424283	1.0966287706276	5.01897718569398	1.1539261856797	0.229912618245972	4.6461531099864	3.24943425852376	5.28655330764804	6.89376806661772
Gene23	0.0256529830868907	0.583424113766488	24	11.049011062284	2.08220658849635	4.96783896205554	2.08248085492753	0.419192504192178	3.12076271867349	6.25213779970389	6.62798252390503	3.87047280593975
Gene24	0.463918331937964	0.7638611393051	24	21.9880447925556	1.35038599660709	5.02481615942311	1.42875093301693	0.284338946478186	4.83698034134546	2.90005604720813	5.30647074436013	7.05575750477872
Gene25	0.616862378576242	0.853547630395636	24	9.4619307908678	0.849436369339542	5.16983595795593	0.968406021086672	0.187318520154664	6.09005833165043	6.99796343104303	4.44691382732967	3.14440824180058
Gene26	0.256103555359399	0.676104460318817	24	10.4925112055622	1.71169178495574	5.06090869033024	1.73606365923093	0.343033981732961	4.51779045700939	7.01389406949359	5.50728756335394	3.20466267146403
Gene27	0.870676281171123	0.894426420300365	24	15.1508544988323	0.508397845847494	5.05249809060105	1.36193788952728	0.269557328890601	3.33464905354379	3.64235607581183	6.79726673863268	6.43572049441589
Gene28	0.601402605938832	0.844666581374764	24	21.5260557624038	0.8138511615717	5.03877032151337	0.917868594461058	0.182161229009022	4.00357456364086	3.26083775114034	5.75037536895613	7.14029360231615
Gene29	0.194717500750034	0.664622777391203	24	10.6202346448806	1.77256203977147	4.99269393183048	1.78664404557144	0.357851706907337	4.4129385078317	6.87707619623247	5.60271362924517	3.07804739401258
Gene30	0.26862518558734	0.682933027288837	24	10.465646197613	1.68638983641218	4.99225837762467	1.71303487337607	0.343138264047771	4.47705540051247	6.94918025303881	5.39695328942473	3.14584456752268
Gene31	0.0767679447884533	0.630731740681908	24	22.8529137320403	1.89337251107781	4.92151766172412	1.89562005467581	0.385169816501629	5.96644455541802	3.31425721536368	3.8531299712955	6.5522389048193
Gene32	0.114708183044958	0.657693125308139	24	23.2206548767115	1.99043856609389	4.90537587551969	1.99576062414878	0.406851722435509	6.74287347754484	3.91526703709574	3.08527494976156	5.87808803767662
Gene33	0.302139428354171	0.702446671925371	24	22.3921022351803	1.51716956993594	4.97396751616008	1.54827723242293	0.311276104516703	5.1814823942559	3.06410251599808	4.76534517369893	6.8849399806874
Gene34	0.078498861881475	0.630731740681908	24	11.1504247214307	1.70549430010537	4.92079455334946	1.70761183367833	0.347019534175837	3.38705153367016	5.85798890244131	6.39366331707367	4.04447446021272
Gene35	0.268825465256336	0.682933027288837	24	23.5347860504345	1.74074797757001	5.03725216643747	1.76829679905875	0.351043930427123	6.94426504564822	4.62035915184896	3.01644422741632	5.56794024083636
Gene36	0.249788962997187	0.67226276105103	24	11.49405599297	1.40294600824046	5.01488131814194	1.42187015423157	0.283530170312861	2.82888365893255	5.17135820680406	6.82589636305364	5.2333870437775
Gene37	0.125519496547129	0.662955087396808	24	10.7582029054876	1.97344527916659	4.97735140115792	1.97978349345648	0.397758432927985	4.12264603615264	6.84355640331597	5.89642957184383	3.04677359331923
Gene38	0.141527749683237	0.664622777391203	24	23.2732795739326	1.87396640666738	5.14892811750467	1.88165844175971	0.365446632545265	6.6255313155858	4.19459739915215	3.45984986975598	6.31573388552473
Gene39	0.356419111253757	0.719372195332697	24	11.7330489480258	1.6276760576047	5.0352378821661	1.67646824100767	0.332947177519739	3.18546875477872	5.19331051621109	7.13678745086434	4.62538480681026
Gene40	0.41461484954207	0.744766541833103	24	23.8778824533888	1.33182797120057	4.96216971715059	1.38951844455561	0.28002235388142	7.09260922327446	5.16480683237273	2.92556912107892	4.66569369187624
Gene41	0.200264243038483	0.664622777391203	24	22.6089321868594	1.7450062979807	5.01013299209437	1.75971095085368	0.351230387223328	5.30060764772969	3.05000405741708	4.5153727785191	7.1745474847116
Gene42	0.165280936415784	0.664622777391203	24	10.6795589219442	1.74609021901594	4.91318423329418	1.75595341222693	0.357396207601523	4.55034345345661	6.77753341431868	5.5094953057913	2.81536475961012
Gene43	0.144796382223372	0.664622777391203	24	23.2797360768209	1.94653454463945	5.069231988942	1.9549074046793	0.385641732109268	7.0523145620143	4.23567094965156	3.15735630067819	5.83158614342394
Gene44	0.569512777991099	0.826978864459485	24	0.3512593160296	1.06859316046167	4.94612374819744	1.1820838122569	0.23899196066166	6.85764493643514	5.51074758181513	2.96385992151562	4.45224255302388
Gene45	0.0998431295479227	0.654965866515253	24	22.8082755665308	1.81557125939594	4.99528665672504	1.81923484366041	0.364190279493013	5.86922564513992	3.36231414157584	4.06388737020459	6.68571946997979
Gene46	0.556433432608165	0.819273958342494	24	9.69580897234776	0.983956901128456	5.02332619019367	1.08090875220722	0.215177894343657	5.71553553004951	6.90476125294358	4.45309006804028	3.01991790974131
Gene47	0.231344810217675	0.667340798704832	24	23.4552333910451	1.98675012676039	5.05674764401277	2.00947602720395	0.397385072119069	7.02651637080228	4.41027509016734	2.91346178851497	5.87673732656649
Gene48	0.887726555924378	0.894426420300365	24	15.9740085285813	0.451435889315488	5.07998976166431	1.76105740600662	0.346665542378901	3.76754494194996	3.72957060479253	6.59983824678238	6.22300525313238
Gene49	0.341651723933365	0.719141056732331	24	11.6981650644458	1.5810820424181	4.98567636405257	1.62400494475125	0.325734128364319	3.09704791355886	5.14459411980285	7.02549994759442	4.67556347525415
