CycID	ARS_pvalue	ARS_BH.Q	ARS_period	ARS_adjphase	ARS_amplitude	meta2d_Base	meta2d_AMP	meta2d_rAMP	Sample37	Sample38	Sample39	Sample40
Gene1	0.0819595560170885	0.631793555072893	24	23.1571039147306	2.00883471161161	4.97707446289974	2.01155545986729	0.404164228375905	6.64125868275942	3.83414560573851	3.28148461403586	6.15140894906516
Gene2	0.81608789610651	0.89442202346584	24	1.99427717743374	0.567450298366788	5.03130130627646	0.943864995811667	0.187598583021496	6.6744037304002	6.14446804216272	3.34983473733837	3.95649871520455
Gene3	0.463343863211708	0.769093113862586	24	9.98967905772385	1.18807434689664	4.87832897699567	1.25679022991641	0.257627198953362	5.05676995261535	6.75106352005175	4.62735323695497	3.07812919836061
Gene4	0.264318353301728	0.687461590242195	24	22.4749215847639	1.73159892641388	4.92553591426322	1.75800836745709	0.356917175726261	5.32362651099699	2.88177882370646	4.54354348410046	6.95319483824897
Gene5	0.275915490194695	0.690290661525027	24	11.5501414847935	1.57832458010195	4.94683522779711	1.60477206330836	0.324403783309957	3.11735135246113	5.27570872411085	6.82693887772295	4.5673419568935
Gene6	0.169196219264864	0.652358371113411	24	23.3282720003789	2.05105466025915	4.91761687779024	2.06321568208738	0.419556003113137	6.73502385751622	4.01176557138313	2.93354419135722	5.99013389090438
Gene7	0.267888750370286	0.687461590242195	24	10.4672348834844	1.45078267245248	5.11616332189724	1.47356776688053	0.28802203412343	5.15428174318927	6.95879985721038	5.30531860844608	3.04625307874322
Gene8	0.323879362237717	0.704183913931972	24	10.3429594894865	1.62577679326843	5.03991722300145	1.66479660076088	0.330322211079775	4.79893582112381	7.12567256030078	5.2194264990556	3.01563401152559
Gene9	0.836085539388764	0.89442202346584	24	19.6905009112667	0.566331328769455	5.03985083061761	1.05764988559574	0.209857378946696	4.01756313543352	3.33614621641614	6.22491992055522	6.58077405006558
Gene10	0.583367414015273	0.831002271337863	24	0.403094763290461	1.00451643686455	5.09112107123061	1.12008222835161	0.220006991128355	7.13017527047518	5.73720461425052	3.11920536665049	4.37789903354625
Gene11	0.0420077401784813	0.597266448035279	24	10.9196943284326	2.02845016900051	4.97095223486563	2.02916758920884	0.408205006472707	3.95442771290485	6.64463963230491	6.16529261529981	3.11944897895295
Gene12	0.325290174476652	0.705108759703725	24	10.3397273966335	1.55654261121213	4.84846283854605	1.59427436008742	0.328820579465452	4.99994719525931	6.97564213080801	4.88976160472	2.52850042339689
Gene13	0.348668509609589	0.711766237526152	24	10.2853437850487	1.58986927631996	5.0077060320826	1.63512774345602	0.326522310411261	4.78297734767775	7.10261515405515	5.12197324965498	3.02325837694254
Gene14	0.769423060056292	0.89442202346584	24	8.53102279267693	0.579516493390873	4.95876273710986	0.816462259198209	0.164650398190673	5.90333175654673	6.53247229595515	4.03928449467715	3.35996240126042
Gene15	0.581273813234209	0.831002271337863	24	21.6048759965685	1.0159108440864	5.00837274228205	1.1313790575551	0.22589753514224	4.49657098191914	3.08787552719395	5.58692489523078	6.86211956478433
Gene16	0.252915951899261	0.683960096362075	24	22.4993014509746	1.90741926872805	4.92936384173309	1.93385028650632	0.392312344674969	5.56840544881533	2.77183474950623	4.41253664163008	6.96467852698073
Gene17	0.0731594617975193	0.628877895107616	24	22.8598688577144	1.90652503256447	5.07393283154995	1.90857908667643	0.376153794312924	6.2784897977534	3.51435140788541	3.93909489807517	6.56379522248582
Gene18	0.340077832803278	0.710200382820326	24	11.6944863698083	1.65179775646088	4.97038989151654	1.69616180624063	0.341253270520214	3.2591512342292	5.22766174053726	7.01060847505069	4.384138116249
Gene19	0.590474764966238	0.835066687672662	24	21.5694623527626	1.05557538207803	5.00253651595263	1.18213406968729	0.236306934675554	4.44683643102962	2.98091325545494	5.63482396999297	6.94757240733301
Gene20	0.0273529424380821	0.562377084068377	24	22.9477385438866	2.08013903620756	4.94862199376309	2.08045058104308	0.420410082577562	6.14850820035014	3.32051378775527	3.63524470412615	6.69022128282078
Gene21	0.834082344672559	0.89442202346584	24	19.7257972673258	0.512789907648729	4.96993869527092	0.944767767506343	0.190096463041953	3.83787048630799	3.36237488814735	6.10281287693899	6.57669652968935
Gene22	0.438177149066957	0.757655012795891	24	22.0595364075059	1.22757896621611	5.05695866388555	1.28882998173584	0.254862668927881	4.71097018758483	3.1139362510149	5.31627755019655	7.08665066674594
Gene23	0.0107990419663576	0.525381087603209	24	10.9793740461265	2.10190407768106	5.01225875271555	2.10195310906221	0.419362449698634	3.18451479198007	6.41142810129235	6.58558732027	3.86750479731978
Gene24	0.417145847421118	0.745346957869776	24	22.115515753036	1.33243843111862	4.99797924960322	1.39104870315803	0.278322224580758	4.82293822580213	2.99618101484586	5.16571806160963	7.00707969615525
Gene25	0.752929765045259	0.89442202346584	24	8.67379204441505	0.708694395155582	4.97636456318842	0.960018062594505	0.192915541135396	5.77176273570309	6.74509164712128	4.02969963829293	3.35890423163638
Gene26	0.254060105320233	0.684798127547798	24	10.4968663864698	1.72931444444009	4.98074539920576	1.75351301711789	0.352058352028496	4.39883461146723	6.93840908798408	5.44751633882155	3.13822155855016
Gene27	0.863695392466222	0.89442202346584	24	14.9307338911893	0.464065873308797	5.05983599846678	1.1244841048686	0.222237263264923	3.46448965221428	3.8164535611806	6.6416146279639	6.31678615250834
Gene28	0.806408087872447	0.89442202346584	24	20.134235225904	0.578273136043891	4.9725518890474	0.920683657781857	0.185153152410489	4.15492814268843	3.37185766851837	5.97501212656987	6.38840961841291
Gene29	0.249917998258183	0.682214735918607	24	10.5056702615232	1.66733953783094	5.00146800970514	1.6898551771599	0.337871835605229	4.61830776322628	6.93976282196616	5.401428899466	3.0463725541621
Gene30	0.167684862301074	0.652358371113411	24	10.6747528906205	1.91566125351568	4.94324546653556	1.92681044207641	0.38978651882056	4.36077238678957	6.93265437137993	5.65317534516231	2.82637976281041
Gene31	0.00516944774185601	0.516355272513763	24	22.9901269391517	1.98724787357059	5.13744649343645	1.98725849503168	0.386818334277657	6.28107907355326	3.63296137136939	3.83154810900235	6.8041974198208
Gene32	0.0675243141713733	0.628877895107616	24	23.1292816343908	1.79756447873279	4.96675178980634	1.7992127078324	0.362251383595425	6.60090988278017	3.96105584725066	3.43176359209107	5.87327783710345
Gene33	0.358774979224656	0.715200898049068	24	22.2613225246726	1.48561804736247	5.03957543535575	1.53085038553759	0.303765744788286	5.03226949372829	2.98964325388016	5.02769026307236	7.10869873074219
Gene34	0.108254802043993	0.641647176272055	24	11.2080765602544	1.94626435267431	5.1879544903305	1.95089111259906	0.376042449145458	3.34525823696848	6.1561848286229	6.96807474949705	4.28230014623359
Gene35	0.286084098180041	0.692878743443474	24	23.5723520792693	1.66249594338103	5.06690437302665	1.69267280174665	0.334064485360625	7.09516769024242	4.77810416925135	3.03092517184134	5.36342046077151
Gene36	0.347907803103713	0.711766237526152	24	11.7128611184615	1.23203441520805	4.85161419830865	1.26692762732481	0.261135279010125	2.91310906621893	4.80803850830448	6.60729488317863	5.07801433553255
Gene37	0.212573560075166	0.677943819944528	24	10.5836949173404	1.87349115355837	4.9842979072857	1.89139359717029	0.37947041536293	4.09627664487486	6.92448031303786	5.67791156242427	3.23852310880582
Gene38	0.111059126332787	0.641885026660603	24	23.2135388241649	1.91116574276184	5.11413976551423	1.91595108354704	0.374637998059168	6.68181272265987	4.08934692991263	3.44035850543077	6.24504090405366
Gene39	0.314756642524038	0.700968920830138	24	11.6362700084122	1.64075565469973	4.9304854747893	1.6776527057813	0.34026115974979	3.09437785258178	5.20273646421869	6.94649567044255	4.47833191191418
Gene40	0.355733681134332	0.713824633780687	24	23.7314147075539	1.31893613144542	4.91316769096161	1.35829422087127	0.276459975785077	6.82592456426463	4.92162297179046	3.07354653674559	4.83157669104576
Gene41	0.192941277132892	0.67226499174018	24	22.6238452083382	1.77032641317965	4.99216547490458	1.7841232953594	0.357384646868804	5.57796164701832	3.11618625466883	4.37665498798608	6.89785900994508
Gene42	0.224542355529344	0.678087568243954	24	10.5589384221379	1.92293145555777	5.04728189720188	1.94357075762518	0.385072757418732	4.53667403913424	7.20015516898914	5.59573505896423	2.8565633217199
Gene43	0.170328884972589	0.652358371113411	24	23.3305406640267	1.7526973965125	5.07120634170452	1.76323404936749	0.347695189380687	6.93582471240839	4.40351434952144	3.26948477770399	5.67600152718425
Gene44	0.626395608682	0.852549355843088	24	0.57934379358622	1.02249974521135	5.12436706347969	1.1741378419074	0.229128364022795	6.91873935031705	5.80804283905295	3.11651312197942	4.65417294256934
Gene45	0.108522439097615	0.641647176272055	24	22.791402374101	1.84794178032209	5.03058207162194	1.85235686301286	0.368219191465378	5.83501259541662	3.3213202094071	4.13035562695844	6.83563985470561
Gene46	0.627775317536517	0.852955594478963	24	9.41456583269888	1.06111888378653	5.05004588005643	1.21980093400584	0.241542544954504	5.61362535219544	7.16195240194936	4.31136773905853	3.11323802702238
Gene47	0.146926563082712	0.652358371113411	24	23.2839492646954	1.95997447276314	5.04414618456368	1.96866167016798	0.39028640291841	7.13174334127992	4.24033586312432	3.08378918276911	5.72071635108139
Gene48	0.891507695450122	0.89442202346584	24	17.6843774143108	0.362897295475037	5.02757398900961	1.60995918793489	0.320225856736131	3.59728080219145	3.64817086482298	6.31551590550379	6.54932838352024
Gene49	0.433063961510061	0.753072953226586	24	11.9266634597329	1.4990893229595	5.07951334973395	1.57164806544492	0.309409181004956	3.06378568797653	4.93075551234618	7.28622205709105	5.03729014152205
