CycID	ARS_pvalue	ARS_BH.Q	ARS_period	ARS_adjphase	ARS_amplitude	meta2d_Base	meta2d_AMP	meta2d_rAMP	Sample49	Sample50	Sample51	Sample52
Gene1	0.0324524888480281	0.57200585626338	24	23.0620150757886	2.02845553302676	5.09413050418019	2.02888333296072	0.398278632888545	6.80241480673743	3.82898486873558	3.49098488462443	6.25413745662331
Gene2	0.790976664252535	0.894427023137664	24	1.68464024957384	0.6884927761957	4.9150451114813	1.03416259461178	0.210407548894318	6.58296482208816	6.02468375299198	3.06248076302555	3.99005110781953
Gene3	0.534658408976567	0.816801056807935	24	9.77055004797405	1.37497170809069	5.0605372106181	1.49462703535764	0.295349480332165	5.07892595279039	7.32163852169542	4.64408102697749	3.19750334100909
Gene4	0.288575309418391	0.684514377624683	24	22.4221716389421	1.66441465011588	4.8921229804661	1.69521346386533	0.346518979721932	5.35690385715741	2.90454484927142	4.55274481723252	6.75429839820305
Gene5	0.196216104485654	0.675088911540724	24	11.3828148889006	1.57151208338309	4.96278134403673	1.58419911774067	0.319215981506871	3.2151260491574	5.48382536777895	6.65303898818627	4.49913497102429
Gene6	0.143477964078011	0.670849112614526	24	23.2771306066411	1.94556742320385	4.83055261411468	1.95378057507853	0.404463160047085	6.5775657046529	3.91583352017383	3.00106234552759	5.82774888610439
Gene7	0.362279454048958	0.71015909229407	24	10.2529163650706	1.47279040591772	4.99070896774857	1.5186770415308	0.304300862130999	4.97976185960074	7.02378258627511	5.00076397372941	2.95852745138902
Gene8	0.194996279157055	0.675088911540724	24	10.6196675832326	1.56424832415296	5.02075922923439	1.57671270675056	0.314038701073302	4.63979767475389	6.7277628520261	5.51497969701271	3.20049669314486
Gene9	0.887279366551294	0.894427023137664	24	18.0583835946847	0.452800150628362	4.9641585079357	1.74244612198995	0.351005335386547	3.73861857490674	3.41231279233894	6.34083339313028	6.36486927136684
Gene10	0.620597191985631	0.85665277121562	24	0.554074233188157	0.862795778131934	4.9404233750641	0.986365431553886	0.199652004832701	6.84381571677897	5.63259331667818	3.1276794687972	4.15760499800207
Gene11	0.0695103083445501	0.627450248411716	24	10.8668962724357	2.02974911597931	4.94852123636952	2.03172197550327	0.41057153813365	3.6988568291326	6.61114804069459	6.15465054644996	3.32942952920092
Gene12	0.453757134490698	0.757524431537058	24	10.0166830377849	1.3193175126002	5.10710644287619	1.39147382554338	0.272458356039225	5.29327978139826	7.16375258411823	4.8547734779257	3.11661992806257
