CycID	ARS_pvalue	ARS_BH.Q	ARS_period	ARS_adjphase	ARS_amplitude	meta2d_Base	meta2d_AMP	meta2d_rAMP	Sample5	Sample6	Sample7	Sample8
Gene1	0.0440287293536038	0.600397835214588	24	23.0841771151392	2.04530681671999	5.03370017335321	2.04610164299163	0.40648063502531	6.66548611414505	3.75599391347978	3.41960813998033	6.29371252580769
Gene2	0.712859754273896	0.894427070857726	24	1.03643063260225	0.656770332371256	4.96046729753345	0.827837870675619	0.166887073539877	6.85289033563306	5.84476356306959	3.27626074051654	3.8679545509146
Gene3	0.389465291464485	0.726678702182777	24	10.1862686107255	1.40464146462456	4.98125729442582	1.45673576846915	0.292443389764122	5.2526125338227	7.06606558983938	4.83800576087204	2.76834529316918
Gene4	0.183395626531693	0.665184191602914	24	22.6431782240031	1.6922642085155	4.96044874180243	1.70412648685924	0.343542807427544	5.34098212193378	3.12670156064541	4.41140756359066	6.96270372103987
Gene5	0.160423782552909	0.665165782593012	24	11.3107498470962	1.86356311927344	4.9473538951395	1.87346084401306	0.378679367541027	2.91621054484653	5.6645284839579	6.85693891285987	4.35173763889368
Gene6	0.133187234895106	0.665165782593012	24	23.2568489700452	2.10833351213871	4.98575605660925	2.11597607433335	0.424404252897282	7.02987768723606	4.01777069853443	2.97884591797912	5.91652992268737
Gene7	0.404139213091299	0.735068872633064	24	10.1491513113216	1.339238004943	5.00705548266028	1.39364948814798	0.278337137060746	5.16702078504488	6.98916780494673	4.87211792265607	2.99991541799345
Gene8	0.248654893880595	0.681703491545575	24	10.508348588392	1.5391545928059	5.02916304946462	1.55971287338946	0.310133685873538	4.86598966522557	6.87956008309894	5.33745322602795	3.033649223506
Gene9	0.850248813917271	0.894427070857726	24	19.408957912316	0.572350578575609	5.02783191961008	1.1969382442267	0.238062501564198	4.0378168606753	3.29008855827317	6.28827224056424	6.49515001892761
Gene10	0.500465397871531	0.791875629543562	24	0.120007054235769	1.19105806750842	4.84977370150766	1.27636018126077	0.26317932749398	7.06911574571807	5.32596093026398	2.7610683845531	4.24294974549547
Gene11	0.1279242621568	0.663180983915121	24	10.7534876161418	1.88067073663332	5.02565867286133	1.88694932384682	0.375463087860779	4.01461711214363	6.74394604407488	5.96150452642823	3.38256700879858
Gene12	0.46089406977353	0.768156782955883	24	9.99662760513036	1.12201647697723	4.93241623983337	1.18599313904932	0.240448713446249	5.29498624975176	6.76156543025994	4.63560687169265	3.03750640762914
Gene13	0.248254609899892	0.681703491545575	24	10.5091967507126	1.33912824798403	4.90101993066772	1.35695266712225	0.276871485184386	4.84581961337224	6.53920530055316	5.1410357780823	3.07801903066317
Gene14	0.782053721944957	0.894427070857726	24	8.4092384144539	0.65153206006102	4.97302610471528	0.951063521643062	0.191244425751413	5.98607730898098	6.75256389681874	3.91095521525295	3.24250799780846
