CycID	ARS_pvalue	ARS_BH.Q	ARS_period	ARS_adjphase	ARS_amplitude	meta2d_Base	meta2d_AMP	meta2d_rAMP	Sample9	Sample10	Sample11	Sample12
Gene1	0.0570884307888685	0.61334871750845	24	23.1092238616001	1.91007782818306	4.89186888594772	1.91132773916935	0.39071524272856	6.42447306334649	3.73135322412151	3.35223085688573	6.05941839943717
Gene2	0.77219814826104	0.894427188571489	24	1.49472234609084	0.624938054507777	5.07288840091038	0.886946596527684	0.174840549689308	6.90309066413765	6.11010497636701	3.3337667113605	3.94459125177634
Gene3	0.419093295846938	0.75196165522776	24	10.1104169858662	1.17871436325102	5.13268662421575	1.23117756341607	0.239870004454868	5.6202619713688	7.01771367258488	4.86961057278386	3.02316028012548
Gene4	0.258544001631665	0.691391080885159	24	22.4872994355875	1.76365230372991	4.9311385453537	1.78928681865792	0.362854704284035	5.44371383821381	2.8978718789863	4.4926584096848	6.8903100545299
Gene5	0.250984040085239	0.690279031762786	24	11.4965925035546	1.7893072876389	5.02552658144007	1.8136934380619	0.360896198372546	3.05102894380015	5.49334348971056	7.06681749641506	4.4909163958345
Gene6	0.192861406440681	0.65338731657153	24	23.3759925357848	2.02251192760431	4.95501566693386	2.03826053838232	0.411352995709816	6.70371794697824	4.10879535246763	2.9548180802806	6.05273128800897
Gene7	0.467341276168032	0.769612842278412	24	9.97826842835553	1.32094463525997	4.9271412204083	1.39913966824427	0.28396581418227	4.99750149576629	6.97463304994747	4.68131335277259	3.05511698314686
Gene8	0.236712136112697	0.683223030213516	24	10.5335303033182	1.63566687167617	5.00336450992523	1.65531836683766	0.330841049768409	4.73709784012494	6.91489143593721	5.38779228135744	2.97367648228132
Gene9	0.83294105100759	0.894427188571489	24	19.7454832252997	0.521850014577513	4.80446343171979	0.954280558823582	0.198623753179862	3.74906625126916	3.20297007986042	5.92001117362002	6.34580622212955
Gene10	0.558640217143229	0.818115174069148	24	0.312012170016588	0.947504936193243	4.88898723522233	1.04205130597675	0.213142570401774	6.73061085253952	5.41383113171059	3.10244081705442	4.30906613958479
Gene11	0.137230853429904	0.636309984991827	24	10.7351930021873	1.88340896952158	4.94281811679775	1.8906667742041	0.382507858781781	3.76513139356451	6.62919496830467	5.91358566118889	3.46336044413291
Gene12	0.369703923315975	0.728482904377523	24	10.2349722357782	1.45536270750277	4.9100686813658	1.50295230250604	0.306095983587744	5.00089251348387	6.96749779271434	4.86969027847605	2.80219414078892
Gene13	0.291596188659252	0.705659173714555	24	10.4155120862309	1.404423697004	4.98208049752532	1.43102065331662	0.287233547114991	4.82662566565623	6.74345070727131	5.18365806550585	3.1745875516679
Gene14	0.789024152230409	0.894427188571489	24	8.33651637405299	0.635821377994249	4.9978911787568	0.948823281159554	0.189844725950109	5.95216638812077	6.73786909457138	3.94721204040421	3.35431719193084
Gene15	0.46410180527031	0.769612842278412	24	21.987522451612	1.15697552536741	4.87484734040014	1.22418819215808	0.251123390472694	4.55267816711749	3.00034197875046	5.17028652659667	6.77608268913593
Gene16	0.197942232523491	0.654715212315847	24	22.6136688098048	1.91332420615484	5.05986832682573	1.92905716828974	0.381246515460199	5.85028024002431	3.0733138653571	4.3544017703931	6.9614774315284
Gene17	0.0388506625754785	0.595121744261199	24	22.92573996157	2.10617776322297	4.83898085879936	2.10681471889184	0.435383974512058	6.00096554986938	3.14445470395504	3.55548473369014	6.65501844768288
Gene18	0.307679302416462	0.707335718664813	24	11.6203059599808	1.69906109816079	4.93838984196002	1.73535266698031	0.351400501482395	2.8902353621131	5.18898991830487	7.05901035492404	4.61532373249805
Gene19	0.566513385891625	0.823286973575765	24	21.6596887872538	1.02155439005903	4.9977522301006	1.12819556856103	0.225740596295691	4.28855964728156	3.02925390803149	5.60958522954955	7.06361013553982
Gene20	0.0117485682688355	0.573531543862933	24	22.9775602096405	2.08249521072471	5.06476759843025	2.08255270913491	0.411184258440676	6.48094358137493	3.54462898129871	3.6398640659079	6.59363376513947
