CycID	ARS_pvalue	ARS_BH.Q	ARS_period	ARS_adjphase	ARS_amplitude	meta2d_Base	meta2d_AMP	meta2d_rAMP	Sample21	Sample22	Sample23	Sample24
Gene1	0.0210436859253957	0.546207979906279	24	9.04020012360319	2.19409114127832	4.95111756502017	2.19428556942193	0.443189954713384	3.44931711545319	6.46458582133384	6.54039091643032	3.35017640686332
Gene2	0.105318312938509	0.619519487873582	24	9.20236271168925	2.11888222812455	4.9890306621906	2.12364614333051	0.425663077083205	3.32035474610551	6.16323988023302	6.80716917880433	3.66535884361954
Gene3	0.22055801243714	0.643102862570712	24	8.56720447599227	1.82066518553133	5.01312529920195	1.8394768742548	0.366932155984139	4.23738569817706	6.94527237217097	5.6392773917596	3.23056573470016
Gene4	0.358285280413778	0.721913560684327	24	8.26249396747034	1.56854133436971	4.89928807549322	1.61614441944621	0.329873319254351	4.70191822114713	6.99425523573106	4.98135412311024	2.91962472198445
Gene5	0.887755865998689	0.89442679617136	24	16.0238270398722	0.457918700976411	4.97730199539745	1.7879634331646	0.35922341759008	3.65881358245203	3.38268200412623	6.40041340800606	6.46729898700546
Gene6	0.66584153762224	0.89442679617136	24	19.233243978923	0.729782075421956	5.05038700283991	0.868053374684604	0.171878585580963	4.14014814397952	3.36367939292914	5.81347252963581	6.88424794481517
Gene7	0.678100024281774	0.89442679617136	24	22.8314516498745	0.668778497305903	5.08211567409548	0.80599680091515	0.15859473742864	6.90576194712654	5.85774457656718	3.46734077304895	4.09761539963925
Gene8	0.0259402204428083	0.546207979906279	24	21.0495602389948	2.02217950917773	4.97044949638423	2.02245187201463	0.406895165816667	6.27498398324524	3.56076621868996	3.52057980136828	6.52546798223342
Gene9	0.873657516363628	0.89442679617136	24	4.74176307120209	0.386484071386116	5.17162346127966	1.08829189859292	0.210435254372452	6.18831865067321	6.48885288227279	4.09507856901668	3.91424374315595
Gene10	0.147446309392161	0.627722137284938	24	9.28497791106899	1.84784912739845	4.981457968994	1.85609895404043	0.372601548701869	2.93694459449368	5.7126321859749	6.85626746276143	4.41998763274599
Gene11	0.214840501150164	0.63814546526831	24	8.57902285903357	1.91387520006871	5.10363113454332	1.93257867669107	0.378667389108637	4.41028156505942	7.16214943148994	5.73531958595772	3.10677395566622
Gene12	0.143247290971685	0.627722137284938	24	21.2766749171742	1.92966458584264	4.99513008072281	1.93778377160519	0.387934596354854	6.90366404522506	4.1459311434122	3.12252691702368	5.80839821723029
Gene13	0.398962098351475	0.747586692726062	24	21.8376559770129	1.62622462152964	5.01889201123068	1.6902169509219	0.336770934130429	6.94596408451183	4.99860785745834	2.79442712937229	5.33656897358025
Gene14	0.40539305576418	0.753052115970613	24	20.1459397714432	1.23301087223017	4.99335203999589	1.28349429209237	0.257040617567478	4.81226243285848	3.15502160316771	5.13134840939422	6.87477571456315
Gene15	0.185179597040785	0.627722137284938	24	21.3604260255301	1.92597675810988	5.01987550737136	1.93975254877578	0.386414473013798	7.14220496050492	4.34728354788807	2.98084168595595	5.60917183513648
Gene16	0.331639601981962	0.707571667195853	24	9.67488692967113	1.65013593837465	4.95731458812435	1.6919530135151	0.341304346019981	2.82053390684641	5.09296690306691	7.11897618433059	4.79678135825351
Gene17	0.0923882489542176	0.599621118237905	24	8.82272991287171	2.13508347172203	4.9762413382125	2.13876602988828	0.429795479062626	3.75262410915523	6.81264521879433	6.15605036199715	3.18364566290328
Gene18	0.170949399116381	0.627722137284938	24	8.6682158597796	1.83126551200881	5.06380612629002	1.8423577698598	0.363828654555857	4.13655279958697	6.84919560817678	5.85845352811997	3.41102256927637
Gene19	0.579946611422101	0.851980275597357	24	22.3900970875405	0.847062497264525	5.01524036054876	0.942603102142438	0.187947742157527	6.78218475159843	5.5685711404268	3.34243889730349	4.3677666528663
Gene20	0.482729663039221	0.804998241377727	24	10.066530842544	1.11192488043183	5.02953483089028	1.18386313831002	0.235382232774092	2.83715303886733	4.58416372932278	6.98650463634535	5.71031791902566
Gene21	0.148819067413514	0.627722137284938	24	20.71230395515	2.22386871483375	4.95814314024274	2.23398810843728	0.450569506617331	6.33822353917034	2.93300547906665	3.84717199268921	6.71417155004476
Gene22	0.718437115017209	0.89442679617136	24	23.0728340954947	0.71772651369827	4.93587557375314	0.912386857698655	0.184848026265155	6.5961485868083	5.78346510739023	3.21909053109985	4.14479806971416
Gene23	0.291786619652057	0.679608626647934	24	21.5849084226558	1.89153876025407	4.96637415787082	1.92741282403169	0.388092552587299	7.17643832796676	4.62061384831308	2.66839614916897	5.40004830603449
Gene24	0.110401130745063	0.620595950385941	24	21.2122566821851	2.05421118568779	5.04150902841549	2.05929302665518	0.408467586797598	6.88836473891279	3.99230331156333	3.1901055578976	6.09526250528824
Gene25	0.621222772662534	0.877683111461536	24	10.556775588266	1.12941233125267	5.09638109111507	1.29177451634116	0.253468979898936	3.19071426488968	4.38359410154272	7.27556847068922	5.53564752733865
Gene26	0.274589442048388	0.677387442994916	24	20.4527384511683	1.66065263824657	4.99260864331497	1.68818629192156	0.338137116792044	5.1943034274268	2.95132291564367	4.70943978385487	7.11536844633453
Gene27	0.531696646808887	0.826899917276652	24	10.2196065075796	1.13237630264316	5.00892341472296	1.22927231637152	0.245416472681188	3.08769205098311	4.54437171915082	6.9939576782157	5.40967221054222
Gene28	0.782532133523657	0.89442679617136	24	11.5956189144235	0.624903320244373	5.00639815718055	0.913518570470574	0.182470219465133	3.26979469790841	3.96020253093678	6.74003144593215	6.05556395394486
Gene29	0.660841327917094	0.89442679617136	24	7.2586678664447	0.753687499622194	5.09816986257999	0.891998770736432	0.174964505848188	5.99837666951839	6.81834319830382	4.33501814943922	3.24094143305853
Gene30	0.31275125840614	0.696583355612001	24	8.36826646679805	1.45411003126052	4.95819644289658	1.48633924235089	0.299774173828936	4.9457227942094	6.8705429775453	5.07421141822343	2.9423085816082
Gene31	0.413171242258155	0.758330055011873	24	21.8741294135697	1.31681770869555	4.92184347783657	1.37335931815545	0.279033521553416	6.77740068456062	5.03532595492346	2.9946510985002	4.879996173362
Gene32	0.168028454395019	0.627722137284938	24	8.67406543814772	1.91736375862495	5.03109191699677	1.92857023875405	0.383330352649426	4.23502934847735	6.95202762865232	5.81185242387666	3.12545826698076
Gene33	0.556462868579124	0.837205920630578	24	7.69570495979604	1.20969695364154	5.01975300093985	1.32891163191016	0.264736458479401	5.51984208476463	7.2159151224733	4.43559036163964	2.90766443488181
Gene34	0.0446818941137981	0.591371394738612	24	8.91457143315745	2.26752197701099	4.94460377685536	2.26842956004139	0.458768722917582	3.4140271826301	6.69123995897271	6.40392595063266	3.26922201518596
