CycID	ARS_pvalue	ARS_BH.Q	ARS_period	ARS_adjphase	ARS_amplitude	meta2d_Base	meta2d_AMP	meta2d_rAMP	Sample49	Sample50	Sample51	Sample52
Gene1	0.0934431537161275	0.593214702965443	24	9.17931340766575	2.02380786800417	4.8319520746742	2.02737951701123	0.419577737046974	3.5579028034316	6.08938241278797	6.43346517431734	3.24705790815989
Gene2	0.185452182776236	0.637132427418884	24	9.36097709802036	1.97048825711169	4.92149762798372	1.98462573334214	0.403256464466736	3.41653567570589	5.83108057613078	6.78617128778953	3.65220297230869
Gene3	0.304809501614247	0.693746746466952	24	8.38613128080984	1.66015971222915	4.99972527025358	1.69487932240581	0.338994490855264	4.47358344059587	6.99555058603453	5.32146595984474	3.20830109453918
Gene4	0.342704642119042	0.708067442394715	24	8.29936980660133	1.48955804026072	5.10450375287031	1.5302868540926	0.299791503382107	4.86370957831664	7.04543353750377	5.23478935915528	3.27408253650557
Gene5	0.890328074943302	0.894424356978318	24	15.8082585133695	0.376349313599703	4.97159778785661	1.59952109376841	0.321731797708036	3.55865402094997	3.55881534850696	6.27259632906296	6.49632545290656
Gene6	0.648778928739106	0.891728024238595	24	19.3178847967299	0.804037352284997	5.02758546646869	0.940803789812439	0.187128353378992	4.13377702483913	3.23606232809593	5.79051563958112	6.94998687335857
Gene7	0.746567247381252	0.894424356978318	24	23.2753091097832	0.635837894049708	4.97356626661296	0.84986564188465	0.170876509194159	6.75651313571538	5.91251805157899	3.29027473917966	3.93495913997779
Gene8	0.0228557716459465	0.559563693512571	24	21.0436636652386	2.09912016873931	4.83499309371283	2.0993396166258	0.434197024884207	6.16024249408412	3.35435894499835	3.34721698316632	6.47815395260253
Gene9	0.869615828929198	0.894424356978318	24	4.88518562773577	0.484260627933172	4.91087547285796	1.2758849842876	0.259808050792434	6.22023313957337	6.56882262318623	3.57737283356195	3.2770732951103
Gene10	0.208935027519183	0.649538945655491	24	9.40882227753286	1.90664000530725	4.78849354079985	1.92420666155824	0.401839669441599	2.63711126389363	5.37860562056034	6.87934834284159	4.25890893590384
Gene11	0.253005067095219	0.66424319505051	24	8.49911187860103	1.88406131931681	5.14391204132984	1.91018859931839	0.371349390108263	4.49188442131121	7.26829015372828	5.66112319682898	3.15435039345089
Gene12	0.1355620335622	0.616247926790328	24	21.2615209329288	1.85227043395453	4.99846013178178	1.85923180832067	0.371960915822673	6.88401468612751	4.18341090620929	3.20014058325781	5.72627435153252
Gene13	0.383770820420382	0.746313597779899	24	21.7995511375695	1.54727902130451	4.99548113743233	1.60263995882482	0.320817938199357	6.84154796310731	4.94171933028192	2.90882356882643	5.28983368751365
Gene14	0.380604276077329	0.74530863461618	24	20.2082821335963	1.52433264211571	4.98240309852951	1.57778765759182	0.316672020788017	5.11267265719237	2.88005110089276	4.97516425460655	6.96172438142635
Gene15	0.201850758316652	0.648073453210858	24	21.3943084167676	1.49338872110188	4.86653256824053	1.50618353623179	0.309498295780715	6.68400811351994	4.43459116052381	3.19774637470104	5.14978462421732
Gene16	0.44909578093685	0.782843206776096	24	9.97036512458012	1.48506767920311	5.05657028426048	1.56409895279359	0.309320125078087	3.01489229245837	4.85151299049097	7.29442390618824	5.06545194790434
Gene17	0.0882082490524388	0.593214702965443	24	8.83082010722826	1.76320791141914	4.98927798012133	1.76597756790961	0.353954535094207	4.02299355170845	6.511931771983	5.95773131654782	3.46445528024603
Gene18	0.130254745801401	0.614317675579488	24	8.74891339795905	1.84454379443867	4.85163923772132	1.8509328898352	0.381506703021994	3.75287813257365	6.50626505027168	5.79995846927517	3.34745529876476
Gene19	0.620800055279649	0.875688276136439	24	22.554949577212	1.0409879620475	5.04214034326568	1.19025966914056	0.236062383850596	7.01271451676692	5.7692275325627	2.96318192500726	4.42343739872582
Gene20	0.584136878870926	0.855347355340603	24	10.4060370122056	1.2647758471295	4.99060503686225	1.4109339201501	0.282718009084765	3.0089142575107	4.36987537121504	7.28018043883951	5.30345007988376
Gene21	0.0515908660097091	0.591007339389167	24	20.901326340968	1.85561196647071	4.99486444977608	1.85660291734947	0.371702362700294	5.94032899956434	3.44814283984342	3.9182300138973	6.67275594579925
Gene22	0.704426828934469	0.894424356978318	24	22.9833986934823	0.828198330589913	4.86954901478676	1.03137567742624	0.211801067058651	6.82031507502891	5.81057721950164	2.91165349148533	3.93565027313117
Gene23	0.27900081328925	0.66789646788376	24	21.5568567625178	1.7657527293636	5.06042586956447	1.7960748641343	0.354925634804108	6.99748388217739	4.66360118961906	2.98658835165078	5.59403005481064
Gene24	0.127360064635369	0.608870859923293	24	21.2454056719128	1.90781659269828	4.81846508111437	1.91412863538343	0.397248626515053	6.62307289062608	3.91371056896151	3.03072594804196	5.70635091682792
Gene25	0.57750857007893	0.850528085535979	24	10.3809146456725	0.960586562107854	5.08085314122592	1.06741599902998	0.210085977563293	3.32993190068745	4.54350255785744	6.88886560890951	5.56111249744926
