CycID	ARS_pvalue	ARS_BH.Q	ARS_period	ARS_adjphase	ARS_amplitude	meta2d_Base	meta2d_AMP	meta2d_rAMP	Sample61	Sample62	Sample63	Sample64
Gene1	0.0278188851993227	0.578419132803736	24	8.94684755716689	1.8189126708739	5.02645957207816	1.81919446036424	0.361923623233699	3.76085175953393	6.3789674894207	6.24603358010805	3.71998545924996
Gene2	0.108737832101079	0.599923706220551	24	9.20901701318803	2.05608626628288	4.99967318990427	2.06101844580908	0.412230633388368	3.16122816072836	6.0573967943295	6.84534237199229	3.93472543256691
Gene3	0.256754805372426	0.664735833158218	24	8.49112152950363	1.76272066641985	5.08447582059062	1.78795790196949	0.351650389353568	4.41466554885544	7.06026798712531	5.57945734334706	3.28351240303465
Gene4	0.253744842111585	0.664735833158218	24	8.49753759748212	1.60131332707748	4.87048556399126	1.62366052986642	0.333367281051104	4.59428560280138	6.77016964562481	5.21583552862647	2.90165147891237
Gene5	0.87323302825742	0.894427190327834	24	13.2423568931769	0.516238896283646	4.94444824327866	1.44294580346764	0.291831511317595	3.20648368860506	3.49104433878696	6.72206430306846	6.35820064265418
Gene6	0.680733583814562	0.894427190327834	24	19.1541840348844	0.781474400036918	4.96154743317677	0.94462635968767	0.190389464659989	4.11874439337905	3.17234162450646	5.77212687735486	6.78297683746672
Gene7	0.69672832035991	0.894427190327834	24	22.9369458231929	0.678262969126351	4.83993910429326	0.835993452505095	0.172728093162066	6.58484048788615	5.63894917085043	3.20242639393617	3.9335403645003
Gene8	0.0200204390424806	0.577580430476222	24	20.9617554737888	1.93111201749265	4.91925112512352	1.93126689687017	0.392593678945731	6.18416892344933	3.47473938261947	3.63289494980266	6.38520124462262
Gene9	0.865738975475125	0.894427190327834	24	5.00872235907638	0.422960639370988	5.1460270025843	1.05323043412998	0.204668656732864	6.60300233136684	6.69408337614034	3.89823108489687	3.38879121793313
Gene10	0.250667136238344	0.662312215293333	24	9.49591962767168	1.84156832242782	5.06763282172391	1.86659822300365	0.368337306326126	3.35753182525855	5.65726680412915	7.06045064522465	4.19528201228328
Gene11	0.196535573691777	0.631650322040936	24	8.61653462516802	1.6876383246561	5.11563156959597	1.70130942202573	0.332570748866517	4.56003362361078	6.912206773242	5.69372056382599	3.29656531770512
Gene12	0.18794544091353	0.62540246329981	24	21.3660219763354	1.82782602955825	5.09127385059946	1.84131065689916	0.361660109224406	6.83248938855962	4.36849544505199	3.24097465037138	5.92313591841483
Gene13	0.322895482255684	0.695997412788356	24	21.6547897060689	1.59075600360003	4.94788192580556	1.62867055599823	0.329165202488754	6.90849743355642	4.76322396852347	2.91584472062878	5.20396158051356
Gene14	0.336402548272112	0.70392287971985	24	20.3140755482882	1.32868033748632	5.07280382750547	1.36347837888362	0.268782004044912	4.96555339340504	3.24514397657001	5.05164129813201	7.02887664191482
Gene15	0.213699969741138	0.639182362137003	24	21.4186255917296	1.86334225280329	5.04831501917959	1.88134788577503	0.372668480201295	7.02675288699544	4.44193407776632	3.03534206880803	5.68923104314855
Gene16	0.35263851495075	0.713407735254178	24	9.72405368768277	1.38811812992684	4.92358858585679	1.42869710191253	0.290173940612447	3.1212563593111	4.9916099046307	6.78349946949607	4.7979886099893
Gene17	0.0932414389540992	0.599923706220551	24	8.82107735897015	2.0271913751388	4.99992185548697	2.03075340347559	0.406157028483758	3.74276294084559	6.71376165572242	6.14981897133594	3.39334385404393
Gene18	0.166761057282879	0.62540246329981	24	8.67660056429834	1.92060527574985	4.8161389531709	1.93165617495509	0.401079826337508	3.81637996652764	6.66998041364143	5.66871426982144	3.10948116269308
Gene19	0.568500040563522	0.847946227658973	24	22.3475521767578	1.0256084917062	4.92666808479156	1.13390166920556	0.230155888257598	6.85683388108841	5.49789921484018	2.99433518870788	4.35760405452976
Gene20	0.576035368936538	0.852444097692386	24	10.375398291347	1.05605748660869	5.04527100268453	1.17251011852302	0.232397846993578	3.21842547632404	4.49108392724237	6.99717012484685	5.47440448232484
