CycID	ARS_pvalue	ARS_BH.Q	ARS_period	ARS_adjphase	ARS_amplitude	meta2d_Base	meta2d_AMP	meta2d_rAMP	Sample25	Sample26	Sample27	Sample28
Gene1	0.0521742188531984	0.562141207464071	24	8.90020732778174	1.97298907642685	5.03708436924105	1.9740667508282	0.391906628144415	3.69153104805507	6.56956417296388	6.29388029475603	3.59336196118923
Gene2	0.142529261370915	0.60108327778282	24	9.27525678608713	1.79078195427708	4.95574913624093	1.79823955229591	0.362859277751885	3.42563846297335	5.82579123827487	6.61168232079311	3.95988452292238
Gene3	0.224242376465275	0.641464346274855	24	8.55956164865514	1.7041066790006	5.04340900280059	1.72234530574582	0.341504189882163	4.55421657621848	6.9384397282411	5.54234580953485	3.13863389720793
Gene4	0.358064757617283	0.720871207996181	24	8.2630212415165	1.75912957036826	5.01468142563391	1.81243910316588	0.361426569173688	4.72549003450414	7.34106999627206	5.12991599219154	2.86224967956789
Gene5	0.893685285338519	0.894426813500938	24	14.652859289758	0.408629988972219	4.9626646463875	1.97798190553552	0.398572550529958	3.36041757666722	3.50437167953069	6.47340470466062	6.51246462469147
Gene6	0.785520878689111	0.894426813500938	24	18.3735978511826	0.663203955579566	5.01619662241469	0.978540508078003	0.195076186548476	4.09483421005583	3.23375893951508	6.07383696719633	6.66235637289152
Gene7	0.751034408852258	0.894426813500938	24	23.3108215415159	0.733165751136648	4.80781261385884	0.989121825920734	0.205732191614441	6.45262582838214	5.77036084730885	2.99243394562812	4.01582983411623
Gene8	0.0126006576529649	0.550196583829067	24	21.0240675534157	2.1689004955063	5.19238636705191	2.16896938274922	0.41772110729516	6.6652525398653	3.67073411932392	3.64681100556339	6.78674780345503
Gene9	0.870711902855814	0.894426813500938	24	4.8479164351188	0.441225740685864	5.00512938458839	1.1826634968652	0.236290294613925	6.25452933729293	6.53571952454959	3.76477558432408	3.46549309218696
Gene10	0.179598126938898	0.631746271591307	24	9.3491626735282	1.9000096931377	5.0167077089523	1.91276037619816	0.381278018806007	2.9311427232038	5.69658664083312	7.01262984495127	4.42647162682102
Gene11	0.200827191050222	0.641464346274855	24	8.60778271586889	1.6135551246813	5.0281938410312	1.62723252084034	0.323621676547502	4.57811253109541	6.78126203296236	5.54501792540843	3.20838287465859
Gene12	0.125099921712452	0.60108327778282	24	21.2409748726239	1.97820487659714	4.95833583775859	1.98451516113876	0.400238149668349	6.97356955270291	4.06268055643215	3.06195231005357	5.73514093184572
Gene13	0.191267004024225	0.635396510771605	24	21.3727553020859	1.57817814972226	5.04794091554228	1.59025524990149	0.315030480052806	7.35365574935056	4.69809998814787	3.17651984193082	4.96348808273986
Gene14	0.344405049313472	0.708767860483099	24	20.2953817332137	1.37339715623499	5.06135962781052	1.41138537169985	0.278854986700558	5.07900630236562	3.20059157197527	5.01280374932103	6.95303688758017
Gene15	0.221457952038077	0.641464346274855	24	21.4346603717124	1.80712265058359	5.00556478179596	1.8259566443112	0.364785338699795	6.82748970773337	4.40377201966705	3.0682289811739	5.72276841860954
Gene16	0.423122155125136	0.768847041414542	24	9.9001847737836	1.25950278087989	5.1568181609901	1.31694111622361	0.255378622070854	3.11229681070099	4.93679492698602	7.10881233186791	5.4693685744055
Gene17	0.0926992747921707	0.60108327778282	24	8.82212753292077	2.16116698017526	4.93899979960101	2.16491992858331	0.438331649407679	3.89813259979494	6.86452535682316	6.06651268178139	2.92682856000456
Gene18	0.134289408076461	0.60108327778282	24	8.74098332927124	1.81430383379776	5.04411137168096	1.82099227649648	0.361013495205525	4.05012711092395	6.7091532937215	5.93898567131194	3.47817941076645
Gene19	0.606248367095301	0.868201523717774	24	22.4936881491591	0.824200943265422	5.10399927165312	0.932590398130957	0.182717580566759	6.94104040485832	5.73839940224233	3.39199310609719	4.34456417341463
Gene20	0.575827735422455	0.85452030403372	24	10.3746227461182	1.05517473124521	5.00037824400074	1.1713907331161	0.234260425103138	3.17522348237967	4.44725273449454	6.95015418260557	5.42888257652317
Gene21	0.112753014957341	0.60108327778282	24	20.783159112073	2.13632247397271	4.9458967838423	2.14183854361264	0.433053627526113	6.24246985193215	3.08149036650666	3.79395391132283	6.66567300560754
Gene22	0.765355369054469	0.894426813500938	24	23.4321892909454	0.754238449729268	4.93868856051252	1.05167568061025	0.212946345517506	6.61359747578334	5.98226233497772	3.03748746193438	4.12140696935464
Gene23	0.291561345308438	0.678277638733084	24	21.5844109818939	1.47495528773355	5.09505062922436	1.50288053699968	0.294968715007346	6.86209528580278	4.83953535058178	3.28903048724809	5.38954139326479
Gene24	0.0469505743480357	0.562141207464071	24	21.0897762520627	1.79962953502763	4.95849229004296	1.80042504431887	0.363099292890756	6.54703322016694	3.89145419531769	3.48117281299568	5.91430893169153
Gene25	0.629865132382045	0.87888158006797	24	10.5947172879012	0.899557248774391	4.94300747867891	1.03579131830812	0.209546783567674	2.98170122357642	4.2047881684012	6.84412282431475	5.74141769842327
Gene26	0.251855881272501	0.652169312844575	24	20.5015553674722	1.65866171528648	5.01476998780938	1.68143760468208	0.33529705425564	5.16226045550689	3.00471355477386	4.69906785245773	7.19303808849906
Gene27	0.617481316586001	0.873128150281253	24	10.5407072128265	0.962870984786826	5.03516102574976	1.09822709582627	0.218111613553162	3.28275089497391	4.39517652647312	6.92757230980005	5.53514437175197
Gene28	0.684896612053994	0.894426813500938	24	10.8688781694232	0.903798658729437	4.97124244248381	1.09778491435396	0.220827072317451	3.07295759658884	4.08942533198761	6.98126405638364	5.74132278497517
Gene29	0.742160149869111	0.894426813500938	24	6.75873702197057	0.595894332884366	4.95408077076632	0.789512528661787	0.159366099422651	6.04609099522968	6.56357399039248	4.04635424053278	3.16030385691032
Gene30	0.33260185266011	0.697297989266052	24	8.32288840671178	1.20361292505979	4.97326035117921	1.23431878413831	0.248191065212509	5.28705456506214	6.69512054903847	4.92689163685809	2.98397465375812
Gene31	0.314200689932425	0.688048567087763	24	21.6350113187036	1.51692430096512	5.09215561309252	1.5509000739612	0.304566512062918	7.17395817440089	4.96730198896837	3.10133094363766	5.12603134536317
Gene32	0.214155454143305	0.641464346274855	24	8.58043552572975	1.78959554279968	5.003884330586	1.8069666489136	0.361112793488971	4.29930117376477	6.90849600709874	5.6148905532198	3.19284958826068
Gene33	0.581222566084577	0.854739067771437	24	7.60507047328569	1.19664190464611	5.034115483402	1.33261164201746	0.264716144556322	5.44794206178932	7.23314819600189	4.41579132114276	3.03958035467405
Gene34	0.0250354366344199	0.550196583829067	24	8.95216959676757	2.09270294313836	4.97910034130785	2.09296547056948	0.420350128959185	3.51225965211094	6.52478162573744	6.39271591743493	3.48664416994811
Gene35	0.583916644134771	0.856560510265002	24	10.405194183645	0.984983156387283	4.93865393986399	1.09866302056981	0.222462038026513	3.06206255248938	4.34469706599041	6.83238641580565	5.51546972517051
Gene36	0.811388261692275	0.894426813500938	24	18.0697446037556	0.571993418138934	4.99462509574497	0.930669814958153	0.186334268762436	3.85801355854947	3.29176925248935	6.11513936636323	6.71357820557785
Gene37	0.146323859010764	0.60108327778282	24	20.7172432387042	1.82419780073666	5.04165599748433	1.83221525159797	0.363415364418399	5.78739224255094	3.25707945339203	4.25349242888369	6.86865986511065
Gene38	0.331051130681458	0.696461004238691	24	8.32647228610331	1.36630680989492	4.95095523759441	1.40078984373087	0.28293324752649	4.97865255393964	6.79329526887968	5.01090385638553	3.02096927117279
Gene39	0.144530409029727	0.60108327778282	24	9.27921032540272	1.98379369970662	4.9959581630383	1.99229470187244	0.398781302175842	3.28567940331347	5.94972282598941	6.84020961804358	3.90822080480673
Gene40	0.405103949278521	0.752515076059172	24	9.85331914994335	1.28987283660471	5.10105602903837	1.34259060443642	0.263198560610502	3.23603719511297	4.99171299268391	6.98922477931363	5.18724914904298
Gene41	0.88765385338665	0.894426813500938	24	4.03133770961753	0.395008823715231	4.92833443268586	1.53748987290371	0.311969468367796	6.46457533156963	6.43706449768275	3.56860963412608	3.24308826736497
Gene42	0.804193795490244	0.894426813500938	24	18.1618850257568	0.556084036927096	4.93568140005854	0.877291607318551	0.177744780550087	3.88305695427303	3.31200285680347	5.98021468032109	6.56745110883657
Gene43	0.178705535850802	0.631746271591307	24	21.3473649919379	1.73945313630578	5.21903499272133	1.75100599394626	0.335503784969499	7.05143388795638	4.56897288271741	3.41930389503256	5.83642930517895
Gene44	0.804671731205348	0.894426813500938	24	23.8440318604651	0.71330229925967	5.04715556477412	1.12751965129467	0.223397047470466	6.88419073769929	6.30426700581727	3.04821865395138	3.95194586162853
Gene45	0.437455928878422	0.779206033197673	24	9.93850939732751	1.37356732134278	4.92465754682416	1.44180991541279	0.29277363993413	2.93259840043815	4.72927113293965	7.0042218846791	5.03253876923974
Gene46	0.294310584116642	0.679088308127517	24	9.59048977531446	1.69126579010912	5.01591437405232	1.72396352923597	0.343698755735176	2.92945748892069	5.28215618775361	7.1129606695225	4.73908315001249
Gene47	1.46490920063247e-05	0.0439472760189741	24	21.0000279777042	2.16789582459219	5.04543322064769	2.16789582468523	0.429674862371271	6.48867494178826	3.48263943659635	3.54235932783099	6.66805917637515
Gene48	0.56742679199756	0.851746108298052	24	7.65636471382584	1.04753590017424	4.97951338001034	1.15746443615918	0.232445290900449	5.32809840163114	6.8735838882785	4.47616901056613	3.2402022195656
Gene49	0.443100627694165	0.779206033197673	24	9.95387261906305	1.26401975085083	5.03069524901081	1.32895360823618	0.264168975152588	2.93484901213677	4.75054519260861	7.04298953633594	5.3943972549619
Gene50	0.655873119615652	0.89216203186239	24	7.28340990949247	0.90042656560166	4.9539248857161	1.06055011205601	0.214082800309295	5.66825372873674	6.87866796890374	4.17613794271847	3.09263990250544
Gene51	0.029225156817748	0.550196583829067	24	9.0558417789032	1.84805793797876	5.076474635983	1.84837395074612	0.36410581816848	3.80452053105096	6.33099113751943	6.43522744875615	3.73515942660545
Gene52	0.87901653280296	0.894426813500938	24	13.4794200962137	0.419214342234103	5.00553371113788	1.30913884301268	0.261538313107291	3.65047771129342	3.79623229337811	6.44466005156424	6.13076478831574
Gene53	0.606172564315223	0.868201523717774	24	10.4933768575772	0.735326580002862	4.87045356608592	0.831985045712248	0.170822908877635	2.86910517526563	4.18381447422364	6.51853171933924	5.91036289551518
Gene54	0.577144915815387	0.85452030403372	24	10.3795507139351	0.819981720009355	4.94777467592487	0.910982850728155	0.184119712476169	3.0955001566697	4.37060719472376	6.60975864116327	5.71523271114275
Gene55	0.0715962340941133	0.584836303042028	24	21.1371199990034	2.14482126643968	5.11774104142292	2.14703375561571	0.419527627177235	6.77776434958124	3.83166720933738	3.37253374657341	6.48899886019963
Gene56	0.436280790761217	0.77907284064503	24	9.93533070933982	1.33942423749216	4.91012487884281	1.4055077689376	0.286246847813134	2.87445767142206	4.69135730246147	6.96661771529365	5.10806682619406
