CycID	ARS_pvalue	ARS_BH.Q	ARS_period	ARS_adjphase	ARS_amplitude	meta2d_Base	meta2d_AMP	meta2d_rAMP	Sample9	Sample10	Sample11	Sample12
Gene1	0.026572676943309	0.570583936231879	24	8.94923050354327	2.09772909007185	4.94883700174846	2.09802558560701	0.42394315772893	3.57971592383263	6.53576267667299	6.32828621414638	3.35158319234183
Gene2	0.199246728322482	0.63050905274567	24	9.38899128904029	1.80599535582565	4.96951360762842	1.82105197516343	0.366444710477909	3.28690104707684	5.66977894205373	6.81007885738615	4.11129558399694
Gene3	0.11665704634809	0.593171422108932	24	8.7755406253529	1.6404502438543	4.90848944547135	1.64498930325973	0.335131474058159	4.60050336729535	6.57687141295179	5.55605007613025	2.90053292550801
Gene4	0.281138849044247	0.674746578217893	24	8.43847770477221	1.6195218691145	4.89643341783872	1.64780558569271	0.33653180694532	4.61169211225354	6.87109075909176	5.1874222358946	2.915528564115
Gene5	0.88382875574911	0.894421273258106	24	13.7231103305836	0.448556566290104	5.03100183776411	1.56773057801523	0.31161399430376	3.58130805357527	3.68779184233855	6.58234208124113	6.27256537390147
Gene6	0.738942680416568	0.894421273258106	24	18.7830028752249	0.893644246355641	4.99990420319145	1.17672070390488	0.235348649910887	4.13616276857653	2.85238509131525	6.09058163479049	6.92048731808355
Gene7	0.822999673470339	0.894421273258106	24	0.0946978919422592	0.484120098856139	4.96152816963915	0.834438564935088	0.168181765054007	6.64333666522107	6.03410467064051	3.41698134441778	3.75168999827723
Gene8	0.0282302102718188	0.570583936231879	24	20.9460609804787	2.00377834929699	4.95768661040166	2.00409803515931	0.404240564733264	6.4094046532121	3.48590910766329	3.59597612963702	6.33945655109423
Gene9	0.880538059826805	0.894421273258106	24	4.44921456107674	0.424730146535375	5.0009716603557	1.37126042752809	0.274198799884933	6.17319047803453	6.46992675290439	3.75448055333869	3.60628885714521
Gene10	0.248621829327551	0.668458506944805	24	9.49158133993225	1.64821242612584	5.0373023608575	1.67022105402533	0.331570538033179	3.3306496066161	5.51092916319678	6.87532349036089	4.43230718325624
Gene11	0.159155268387904	0.611770142391951	24	8.69177696522118	1.76451242166093	4.97715532949397	1.77373181980316	0.356374616096921	4.41058710566598	6.7817204686513	5.65986785975884	3.05644588389978
Gene12	0.172556893266366	0.615866795491102	24	21.3350075347853	1.682160664387	4.94489142730566	1.69254942923553	0.342282425027429	6.52015793414852	4.23741393771759	3.28257815974966	5.73941567760688
Gene13	0.356232856974245	0.724881354777787	24	21.7326047211949	1.51434839640189	4.93456665189397	1.55968745020075	0.316073844012648	6.72645992525115	4.81069911817106	2.95609168071195	5.24501588344171
Gene14	0.274870242824339	0.670415226400827	24	20.4521289135993	1.40084334836126	5.06141796664071	1.42412162457091	0.281368113433262	4.97550682429169	3.25364998708399	4.90843770146395	7.10807735372321
Gene15	0.155634450231337	0.611770142391951	24	21.3012186376587	1.78447291434105	4.99595459035893	1.79337643849967	0.35896572037714	6.9408940647094	4.29841914649225	3.17770703131698	5.56679811891709
Gene16	0.408060078268525	0.755108573667242	24	9.86091303665972	1.4261519658198	4.97167193758514	1.4855065074118	0.298794153367518	2.88889065757484	4.8367605611319	7.0724553511484	5.08858118048543
Gene17	0.0855639467118581	0.586421070701769	24	8.83593295388816	1.83956973917338	5.05849400711044	1.84228718059534	0.364196770423319	4.0899362851475	6.6545862364866	6.06154678658507	3.42790672022258
Gene18	0.0858203996310262	0.586421070701769	24	8.83543726147852	1.9252852219073	5.12898592583947	1.92814650987663	0.375931331798508	4.1654408643772	6.81674126010242	6.16146859951464	3.3722929793636
Gene19	0.601950290408633	0.86492262708075	24	22.4761600669246	1.07336499022096	4.91597740697777	1.21099289577807	0.246338173576464	6.96976330532039	5.61678925948581	2.80914838312334	4.26820867998155
Gene20	0.480812695672411	0.799577653557225	24	10.0608720397081	1.09156623942008	4.88221027901057	1.16141266965905	0.237886654463072	2.97683862047294	4.53136717692246	6.71760433351839	5.30303098512848
Gene21	0.0559306881145714	0.583594944366076	24	20.892998788389	1.80996367776963	4.97951054402225	1.81110034552872	0.363710515223808	5.96928756672347	3.48416489064772	3.91618526519322	6.54840445352458
Gene22	0.784956882001058	0.894421273258106	24	23.6205343913672	0.65223182452832	5.18791706921362	0.960643247224698	0.185169353019421	6.9048775746356	6.25831289775199	3.40381657153208	4.1846612329348
Gene23	0.254398970654215	0.668458506944805	24	21.503855284361	1.5826944428424	4.91916867353686	1.6049054348076	0.326255418611958	6.9781689811752	4.61694031685228	3.00257377974115	5.0789916163788
Gene24	0.160930812279608	0.611770142391951	24	21.3117603035226	2.01693267243986	4.9743955560712	2.02771496714611	0.407630423493625	6.86072808747572	4.09550182773662	3.01041116473118	5.93094114434128
Gene25	0.682469219101909	0.894421273258106	24	10.8553773053774	1.02028679404705	5.09792868032609	1.2357624240327	0.24240480821196	3.20925394045339	4.19631722166355	7.27554476896337	5.71059879022405
Gene26	0.228661767005752	0.654566126924863	24	20.5503653522317	1.77344525495881	5.09226985277438	1.79323209331869	0.35214789183682	5.54252801985232	3.0909913629524	4.60287434638979	7.132685681903
Gene27	0.516203734691623	0.826366704415618	24	10.1692745782754	0.935174016895264	4.98433548679116	1.00843997980681	0.202321850621662	3.00838824195065	4.50212962708927	6.72759431629426	5.69922976183045
Gene28	0.663271204539516	0.892757056403451	24	10.7536201330694	0.757376716931936	5.08912333479167	0.898534069715333	0.176559696160737	3.44589538184384	4.3904329900147	6.7479978688546	5.77216709845355
Gene29	0.791664381455821	0.894421273258106	24	6.30782159971924	0.670747967467739	4.99166484176546	1.00987174578385	0.202311609011529	6.00433721391486	6.83522614100123	3.87067007135964	3.25642594078612
Gene30	0.382163276244048	0.737931354200527	24	8.20443012735163	1.46751261533421	5.02016503435119	1.51948730513684	0.302676763560466	4.84547730168318	7.03085181296139	5.04000163342555	3.16432938933465
Gene31	0.396398388327399	0.74839217431227	24	21.8311626933181	1.36752435624785	5.0756998853508	1.42048720697492	0.27986036193248	7.00170631989896	5.15464956277607	3.10838399583181	5.03805966289638
Gene32	0.112742922489087	0.58685889283949	24	8.78317879243872	1.97247359119597	4.97217171316701	1.97756567067453	0.397726744922678	4.283806606173	6.86314930212615	5.86620019448142	2.87553074988746
Gene33	0.512731345927087	0.8237496950369	24	7.84175074948531	1.39375225019228	5.01259886002407	1.50080656441138	0.29940687581854	5.22252116794848	7.31760867574164	4.58872713248344	2.92153846392273
Gene34	0.0697753809869828	0.586421070701769	24	8.86638600448324	1.9270720798104	4.88161918838716	1.92895953703508	0.395147483364509	3.3708785100996	6.35264087174656	6.13422180617377	3.6687355655287
Gene35	0.591704988585645	0.860124267548778	24	10.4353494377702	0.938933982979604	4.99435535516291	1.05231769741731	0.210701406404628	3.02005912339669	4.34753746205151	6.87637412965731	5.73345070554612
Gene36	0.768868400026589	0.894421273258106	24	18.5361044805889	0.598270668302451	5.06581104178805	0.841671290597802	0.166147391534115	3.99541462465029	3.41046706358771	6.04507426842139	6.8122882104928
