CycID	ARS_pvalue	ARS_BH.Q	ARS_period	ARS_adjphase	ARS_amplitude	meta2d_Base	meta2d_AMP	meta2d_rAMP	Sample1	Sample2	Sample3	Sample4
Gene1	0.0231432836426214	0.549723338344678	24	8.9557867549425	2.0313522954962	4.93120869547677	2.03157003860867	0.411982165847526	3.69466812067797	6.48949672604031	6.24549418580428	3.29517574938452
Gene2	0.0324770045283987	0.549723338344678	24	9.06206197759478	1.83038822092674	5.09020712756165	1.830774832791	0.359666077806149	3.4872268808922	6.21126496205166	6.55736746928894	4.10496919801381
Gene3	0.281229201796403	0.679437751982913	24	8.43828032151847	1.87959225776114	5.00492374436649	1.9124412209867	0.382111959875378	4.32109906971358	7.17910774053084	5.46019383006431	3.05929433715723
Gene4	0.271777145643858	0.677044589218684	24	8.45883399278077	1.60824196702981	4.99812878428697	1.63431040974994	0.326984453639501	4.86970919943955	6.99164986608332	5.25621720470472	2.87493886692028
Gene5	0.887997733145769	0.894426754406579	24	13.9942384429301	0.396652744931378	5.04507835443357	1.56042847107257	0.309297172699265	3.56690592079357	3.74699208764645	6.48916672979119	6.37724867950306
Gene6	0.738765780319959	0.894426754406579	24	18.7843230479093	0.618892230308154	5.01848044752475	0.814664501728049	0.162332903405026	4.13332683696558	3.43587296309676	5.86900767989173	6.63571431014494
Gene7	0.622941400311493	0.875672407299892	24	22.564227659052	0.758560502131628	5.00724800567295	0.868740501373574	0.173496599407366	6.92124229147618	5.70109721736838	3.32933448154628	4.07731803230096
Gene8	0.00145418718653256	0.427331266502446	24	21.0027772961282	2.19180445907759	5.04837051318249	2.19180538606435	0.43416095952962	6.49191998199158	3.46685742021187	3.5302048334038	6.70449981712272
Gene9	0.832899844350628	0.894426754406579	24	5.74618839818272	0.482068043717788	5.03261207521298	0.881297381725619	0.175117288707043	6.09899214089218	6.54242398175107	3.97179560996224	3.51723656824641
Gene10	0.228110190726683	0.655452537911478	24	9.44848513787057	1.84284917359366	5.10063358947537	1.8633046975131	0.365308478805032	3.0719488361997	5.64106874810625	7.14843714223477	4.54107963136076
Gene11	0.19294418110276	0.641010568447708	24	8.62383930881598	1.85558528457493	5.06458039783588	1.87004707989775	0.369240279154583	4.36532504208373	7.00249743040546	5.73814274973965	3.1523563691147
Gene12	0.148814587456647	0.625288760999742	24	21.2876871712987	1.90729854796833	4.98082817425651	1.91597689793506	0.38467034615605	6.82507487448532	4.14072455897541	3.1312510607138	5.82626220285152
Gene13	0.191372204644972	0.641010568447708	24	21.3729687954108	1.64485684931787	5.03008671544142	1.65745869920916	0.329508971310787	7.14983027351491	4.57122606520552	3.17384876956625	5.22544175347901
Gene14	0.360972228266762	0.727448240005587	24	20.2560567107838	1.54718185880634	4.97632034968908	1.59497464664799	0.320512855798691	5.17330283633226	2.90509117381465	4.90087247955636	6.92601490905306
Gene15	0.199563529313134	0.643061856003654	24	21.3896376565729	1.66675282245012	5.03423984829521	1.68069501698797	0.333852789623665	6.9148782619925	4.49790532890173	3.2256828152443	5.49849298704233
Gene16	0.453046432649779	0.786084035829576	24	9.9813348382724	1.3648431515743	4.9827216716429	1.43917935821588	0.288833985331023	2.96038296757474	4.73574356201279	7.09652907888178	5.13823107810229
Gene17	0.00472637950535604	0.534369922018509	24	8.99097317083924	1.9131351887178	5.09904412548758	1.91314373632347	0.375196544536772	4.09706017703503	6.57942205037978	6.32424037606909	3.39545389846641
Gene18	0.129099789108053	0.625125881620719	24	8.75118088906515	1.7521100246125	4.85495802785112	1.75806961494946	0.362118396258847	3.98904255577981	6.48354657516096	5.69897194000924	3.24827104045449
Gene19	0.494587353114098	0.809934539981601	24	22.102053678066	1.11118785697234	5.01505417823599	1.18813914740027	0.236914518801508	7.18689162871026	5.47987737082362	3.0437272426269	4.34972047078318
Gene20	0.502111931155059	0.81356118582745	24	10.1250785115047	1.01723960410577	5.05699600713074	1.09078150091034	0.215697520696528	3.31471498934971	4.69794555090008	6.79268654731667	5.42263694095651
Gene21	0.0279681891380286	0.549723338344678	24	21.0534379532576	2.01799899713916	4.95467460820488	2.01831499743226	0.407355710925992	6.11182987519366	3.50453246077121	3.55121448240138	6.65112161445326
Gene22	0.752056521682398	0.894426754406579	24	23.3190948426379	0.628529772123663	5.05552061839199	0.849816465013054	0.168096726165337	6.92400118494124	6.03686821624031	3.34415355526579	3.91705951712061
Gene23	0.222269240786107	0.655452537911478	24	21.4363426121528	1.69282573774063	5.02262369398581	1.71060618195068	0.340580199945895	7.1700857428873	4.60764234798804	3.05919125806012	5.25357542700779
Gene24	0.163902694854202	0.627305558420083	24	21.3176885290848	1.82577968100686	5.00088189962734	1.83591602872539	0.367118453419625	6.49675582625582	4.14159961981187	3.28704710309818	6.0781250493435
Gene25	0.597099936662723	0.860620743884055	24	10.4566725742357	1.00605110730797	5.01392966525887	1.13142931095743	0.225657196349805	3.07827180538017	4.36654051278902	6.98187922494168	5.62902711792462
Gene26	0.303056196506034	0.695876518106208	24	20.3900540819086	1.42312216627365	5.00546129080418	1.45250081456057	0.290183207935109	5.1169292764108	3.18459701349251	4.83933185768593	6.88098701562747
Gene27	0.520046315452937	0.822204468367294	24	10.1815818178166	1.12140385618726	5.08695584188945	1.21120358824974	0.238099882502589	3.00005996356403	4.59375573599413	7.09078631399617	5.66322135400348
Gene28	0.681914588731665	0.894426754406579	24	10.8523136664956	0.899895300902611	5.02693431714445	1.08924670263357	0.216682103626991	3.20579263738051	4.1817577490194	6.99802608449267	5.72216079768521
Gene29	0.731845551478278	0.894426754406579	24	6.83486884472239	0.603228259671826	4.93568590340731	0.784086706394626	0.158860738251869	6.17264630853662	6.59125269578265	3.99979514744457	2.9790494618654
Gene30	0.385672367235578	0.734614032829672	24	8.19572715013309	1.38367989019381	5.0717834654495	1.4337860102063	0.28269858521636	5.18204477335278	7.0659154591118	4.99125284445857	3.04792078487484
Gene31	0.358121801046486	0.726242852559845	24	21.7371151352626	1.32687411602214	4.99300612262665	1.3670995091181	0.273802890591873	6.85181133666938	4.98462915786921	3.15973140012311	4.97585259584489
Gene32	0.208564814950082	0.654492097123688	24	8.59193798715335	1.75904807352612	5.11321266315743	1.77519436150015	0.347177885694267	4.43639160866512	6.9786865170478	5.72122639495403	3.31654613196276
Gene33	0.567242525841515	0.841782210573341	24	7.65703599503198	1.11755969577459	4.98090962002785	1.234712479651	0.247888954797797	5.32004141579926	6.99030247219442	4.45530334386191	3.15799124825581
Gene34	0.0261717561372543	0.549723338344678	24	9.05000292790399	1.81869544619497	4.98290600580689	1.81894479817515	0.36503694752729	3.6089123290614	6.18332916882934	6.35428623129672	3.78509629404012
Gene35	0.666258565235844	0.893507239922902	24	10.7689008212792	0.829372856925816	5.03574712612895	0.986934893870341	0.195985793001685	3.12915913422156	4.22652562130211	6.89434011243416	5.89296363655798
Gene36	0.810486018574041	0.894426754406579	24	18.081674522327	0.542320216234329	5.00382838136249	0.878819701055959	0.175629464897168	3.80107433422077	3.34938098478593	6.10448434097982	6.76037386546345
Gene37	0.073350628279723	0.608062659087015	24	20.8595005494505	1.82590512884335	4.99943192705846	1.82788268552581	0.36561807665242	5.66586964181421	3.34299651562317	4.07539417101093	6.91346737978554
Gene38	0.291071650922198	0.686489742741033	24	8.41666993566725	1.54932161495052	5.04815797110445	1.57854524488565	0.312697275703574	5.03084997106434	7.04162171853748	5.22026538491787	2.89989480989812
Gene39	0.0577328060309673	0.581821577855334	24	9.11046114882024	2.01195776724237	4.97760901400861	2.0133043551681	0.404472177204358	3.0698362763957	6.10066379603163	6.69870251388972	4.0412334697174
Gene40	0.429340148825891	0.764304738298257	24	9.91669173080534	1.26984080238753	4.91382870509667	1.32995209789787	0.270654957206471	3.08142194300064	4.75450891541629	6.81750712012011	5.00187684184966
Gene41	0.873230485422624	0.894426754406579	24	4.75773760907055	0.396723836104332	4.92783934296606	1.10883894512291	0.225015238515366	6.03812911976746	6.30186108984619	3.80298345961473	3.56838370263588
Gene42	0.81933641835913	0.894426754406579	24	17.9595075560667	0.6023550092002	5.09229434570636	1.01831737384607	0.199972213842013	4.12693831484785	3.3587075701246	6.22994534163376	6.65358615621924
Gene43	0.180230592581045	0.636037037852183	24	21.3504370491105	1.59173939765055	5.02083060897489	1.60249974800346	0.319170247476371	6.78755607881706	4.45906420501965	3.34100450864268	5.49569764342018
Gene44	0.787102099972753	0.894426754406579	24	23.6430023118163	0.652093934776537	4.87785469150909	0.967018112004309	0.198246600844343	6.61681674791486	5.96475660475242	3.08084765688233	3.84899775648676
Gene45	0.486232174498547	0.805875842948965	24	10.0769295196662	1.24079528747884	4.92338909811689	1.32270327365951	0.268657066768381	2.99868353945556	4.59179115354588	6.94045491810453	5.16262678136158
Gene46	0.403150994348556	0.745523796125725	24	9.84832204670185	1.35424992214655	5.09693910992411	1.40893745060669	0.276428150350744	3.17624112622544	4.999048278796	7.06298969178274	5.14947734289226
Gene47	0.013762873861825	0.549723338344678	24	20.9737121498324	1.88009641266338	5.04723164580023	1.88016765318683	0.372514634780298	6.26610494789988	3.65049533459344	3.78517307833068	6.4871532223769
Gene48	0.504489584571828	0.815460821215928	24	7.86756472177241	1.22547293707692	5.04454389633442	1.31528003427827	0.260733192397038	5.34384711597411	7.09314976012851	4.65341019280343	3.08776851643162
Gene49	0.512997365011764	0.819055145580648	24	10.159090711939	1.12050255400179	4.98293987923994	1.2066990801426	0.242166092585219	3.15726542848887	4.59335373239264	6.8847565527591	5.29638380331917
Gene50	0.678484944922099	0.894426754406579	24	7.16645953064201	0.849819373521345	4.9360571797247	1.02462558403652	0.20757976391466	5.63749088033117	6.80553574635642	4.13258127386006	3.16862081835117
Gene51	0.0639109151528124	0.597379668927245	24	8.87766818040249	1.89532073210963	4.91488524762977	1.89687668599468	0.385945264319132	3.7305751418897	6.44917189987819	6.05961237352891	3.4201815752223
Gene52	0.829999569627022	0.894426754406579	24	12.2051244987978	0.529751606956661	5.0235285397372	0.950872883699937	0.189283862165473	3.36075718044796	3.87393569997207	6.67367454098332	6.18574673754544
Gene53	0.546138392451266	0.831018966012391	24	10.2683179875753	0.796593795913299	5.03629716386525	0.870602632206523	0.172865620093464	3.17213618950195	4.51287192566844	6.62474123934237	5.83543930094826
Gene54	0.565942819208918	0.841279675411794	24	10.338239192897	1.1162291122054	5.01841602485415	1.23237243126785	0.245570001602978	2.90061013543848	4.39791980099435	7.12160353723369	5.6535306257501
Gene55	0.00572040801037987	0.549723338344678	24	21.0109253681901	2.01210624672073	5.08525867001229	2.01211941569567	0.395676905790675	6.58062451754439	3.70025471833388	3.62472631842961	6.43542912574129
Gene56	0.41714667657678	0.755700501044891	24	9.88448641429297	1.35714718877788	4.84811559298996	1.4168446305081	0.292246462224778	3.00017047774213	4.74340166988379	6.82089951355263	4.82799071078128
Gene57	0.380014667467533	0.732205524985613	24	8.20973664584947	1.08092523314503	5.0104998609587	1.1186889691367	0.22326893527199	5.61579550951782	6.7329941108907	4.78406516139618	2.90914466203008
Gene58	0.170293280886759	0.629510311917157	24	21.3304693287966	1.93392439904622	4.90918555511617	1.94554549516683	0.396307182387769	6.73274278922553	4.09441363634913	2.99920483059273	5.81038096429729
Gene59	0.0734473091512691	0.608062659087015	24	9.14068572584217	1.92105932630802	4.88097476227745	1.92314546441428	0.394008483567112	3.58061290639934	6.09075024510646	6.38614490521262	3.46639099239138
Gene60	0.0852107274553545	0.608062659087015	24	9.1633843744187	2.11021777522316	5.06995127814641	2.11330911275034	0.416830260649561	3.58620971214624	6.35039797279806	6.77107354717975	3.57212388046158
Gene61	0.0822895827840386	0.608062659087015	24	9.15774119134092	1.97310597710555	5.03763924506882	1.97580007625323	0.39220753613655	2.99430488954634	6.02320249774044	6.84009018831418	4.29295940467431
Gene62	0.112542927382147	0.61237066794212	24	8.78356876872556	1.90256143575701	5.08918561493247	1.90745535343971	0.374805616804962	4.17591368705086	6.8295911443024	6.03509025166034	3.31614737671629
Gene63	0.352664443050412	0.723607638408293	24	8.27588477532072	1.59939973927378	5.02070570272688	1.64616320592874	0.327874865287297	4.65962671276416	7.09164293262804	5.17113902046924	3.16041414504608
Gene64	0.339652974089962	0.713224443765837	24	21.6934945946588	1.18029559687003	4.97770255707219	1.21190414674238	0.243466565719267	6.84967859936144	5.00950803647264	3.30414209692855	4.74748149552611
Gene65	0.345075640317375	0.716188225998378	24	21.7061934446419	1.61604513413783	5.05249284491772	1.66094828956268	0.328738375400852	6.93588939508093	4.88285203834566	2.97564875380707	5.41558119243722
Gene66	0.125641582282028	0.623104478250553	24	20.7579636327005	1.79049964882734	5.13725222145369	1.79626169554665	0.349654176613185	5.61916713567491	3.34594210131528	4.40149519467411	7.18240445415045
Gene67	0.204700549177452	0.652411201674912	24	20.5998617285878	1.86978212334102	4.85097998473409	1.88628139225412	0.388845428797935	5.48422305971365	2.84804924371175	4.22413509004597	6.84751254546498
Gene68	0.149926531005554	0.625288760999742	24	9.28989022911883	1.80833684991685	5.0841224774706	1.81669175788386	0.357326513264426	3.01931528029132	5.77269418429975	6.94556387144987	4.59891657384145
Gene69	0.889441172370647	0.894426754406579	24	15.8892240706022	0.390161187689637	5.06216816496972	1.60839175660668	0.317727839967225	3.70260115228191	3.6293045989054	6.36773741282379	6.54902949586779
Gene70	0.227144043235411	0.655452537911478	24	20.5535271570365	1.51694152956152	4.97306674065701	1.53362777249989	0.308386726436187	5.06354258905897	3.16582594344514	4.64966641973633	7.01323201038759
Gene71	0.671267605258559	0.894426754406579	24	19.2050347865596	0.847947019827907	4.96679723939772	1.01433148788744	0.204222447383504	4.31670972305172	3.13229546206744	5.73210677071423	6.68607700175748
Gene72	0.290775224475316	0.686330191523169	24	21.5826760213252	1.78476858900481	5.06440429198596	1.81835699761666	0.359046571478126	6.96702685374758	4.67468388724785	2.95939077403891	5.65651565290951
Gene73	0.196453032543487	0.641849562423311	24	21.3832972957368	1.75333017585874	5.02008069106809	1.76752091807969	0.352090140946245	6.84281491206451	4.39692126106684	3.17613044155923	5.66445614958179
Gene74	0.395166242098391	0.74279368815487	24	9.82805117816934	1.51601755383926	4.96803067919374	1.57428291876922	0.316882688619932	2.70400518091182	4.840640549613	7.1892123872188	5.13826459903136
Gene75	0.15675296364546	0.625288760999742	24	20.6965575691029	1.8902767382037	4.92819935581136	1.89984834849744	0.385505579488607	5.91207988839625	3.12603866420487	4.06553590712969	6.60914296351462
Gene76	0.556614314879106	0.83953893646924	24	19.6951696884854	1.03210852047076	5.01646689880102	1.13391014061624	0.226037600464833	4.44465569728688	3.0940556911521	5.56359521278642	6.96356099397866
Gene77	0.497727731301119	0.811159406963669	24	7.88838382814847	1.14454473053319	4.9267865734871	1.2252429222771	0.248690074960949	5.25432069226922	6.84373372552126	4.56040924185909	3.04868263429882
Gene78	0.281489558638179	0.679437751982913	24	20.4377114500483	1.56238485992721	4.84488764294479	1.58974599818574	0.328128558461156	4.90128107089725	2.86644171460453	4.63768476633471	6.97414301994269
Gene79	0.713517592300152	0.894426754406579	24	23.0406675295691	0.810174490662016	5.07331238530249	1.02220037106488	0.201485793389388	6.91754909913204	6.0030093785544	3.15751376140778	4.21517730211575
Gene80	0.672622098092666	0.894426754406579	24	22.8021111695276	1.02544398266158	5.12347737744833	1.22843523999669	0.239765914728894	6.99846276281593	5.98577474607332	2.96940929301493	4.54026270788912
Gene81	0.0982358279759432	0.61237066794212	24	8.8113948781205	1.91781996149945	5.0193694402184	1.92156482741296	0.382829925212548	4.11107681751672	6.74564856558166	6.0019917258834	3.21876065189184
Gene82	0.89129327242426	0.894426754406579	24	14.2913636344565	0.354297782147947	5.00383533009798	1.55927295462889	0.31161556121759	3.52070053660083	3.75031451152783	6.34977942930548	6.39454684295778
Gene83	0.00939055305781844	0.549723338344678	24	21.017935491969	2.15707753680722	5.01764229872663	2.1571155841256	0.429906210068628	6.37752911077072	3.46112127254958	3.52362864624881	6.70829016533742
Gene84	0.6428068955033	0.881765288756241	24	7.34616514945142	0.928203975251961	4.97572484546738	1.08035217438431	0.217124581430271	5.4848778177285	6.85774478576185	4.28525271749769	3.27502406088149
Gene85	0.251645148525901	0.671649038313714	24	8.50200317557685	1.74205329529057	4.98184375138604	1.76593097070055	0.354473375486583	4.61184929942163	7.02081015958484	5.38560430197731	2.9091112445604
Gene86	0.307625025474057	0.697035556210099	24	8.37981597906431	1.03898789459465	4.89860257522011	1.06117161379888	0.216627415166702	5.42185209938784	6.43557385598308	4.81165706155463	2.9253272839549
Gene87	0.8282409975368	0.894426754406579	24	12.1764761185435	0.528419821783627	5.21751803114277	0.938426204392848	0.179860653818825	3.68938001859542	4.12333769956418	6.81514929267311	6.24220511373839
Gene88	0.795429304126835	0.894426754406579	24	18.2657274937296	0.575379806796423	4.91185391287209	0.877806615562656	0.178711873588557	3.78897231968532	3.23824990950285	5.97147451619718	6.64871890610301
Gene89	0.560759851841003	0.84067676845536	24	22.3195695706259	1.02097836744094	5.00940541614379	1.12410022846621	0.224397934502081	7.01201126614413	5.5861309525513	3.07410448102492	4.36537496485482
Gene90	0.145797761144409	0.625288760999742	24	9.28171611617959	1.79593850186772	5.00651031412539	1.80377361118236	0.360285607740222	3.27486018307991	5.80599864801781	6.73995793964304	4.2052244857608
Gene91	0.156101927439525	0.625288760999742	24	9.30214790339426	1.76122390508972	5.08229144353031	1.77006589143409	0.348281067920133	3.22014725608302	5.78885228100205	6.85868891599695	4.46147732103923
Gene92	0.160959233274541	0.625489248476196	24	8.68818304829649	1.78871792770113	5.05946505941873	1.79828369826028	0.355429611063839	4.19273625543029	6.7951474560425	5.84498773767151	3.40498878853063
Gene93	0.259495965020496	0.675171392723293	24	8.48526331893649	1.90655805551803	4.98237585039308	1.93449210942989	0.38826699701454	4.04083621616103	7.05349624642553	5.58309098607675	3.25207995290901
Gene94	0.79678261644429	0.894426754406579	24	6.25024368788944	0.72742498618305	5.04343412281794	1.11523592477599	0.221126299584313	6.00710704793079	7.01072003159515	3.8496348694955	3.30627454225032
Gene95	0.834061093946096	0.894426754406579	24	12.2738334231154	0.467486247116359	5.0626978509547	0.861178519030515	0.170102689195271	3.46140473458146	3.98451606427659	6.5736799861819	6.23119061877883
Gene96	0.185626905755539	0.640829363943173	24	8.63866962408889	1.79303908835324	5.11262103855355	1.80592873439798	0.353229531541597	4.4463371554401	6.97265102025237	5.77699428130311	3.2545016972186
Gene97	0.727382082458817	0.894426754406579	24	11.1336163511094	0.626924498387248	5.028717740435	0.808626848212454	0.160801796790151	2.94867989090998	4.05346303241683	6.75582142594061	6.35690661247257
Gene98	0.492120125583466	0.809757997544613	24	22.0945871792466	1.10202061306668	5.03674922155804	1.17726640314141	0.233735362106681	7.09339325397002	5.45986747383176	3.11869185978732	4.47504429864305
Gene99	0.140418908981019	0.625288760999742	24	21.271091555628	1.76266601678365	5.07769273697513	1.7697855342921	0.348541281634617	6.9263058092209	4.33083748987324	3.3380372051771	5.71559044362927
Gene100	0.499277123366963	0.812272977278139	24	10.1163587123827	1.26932042927464	5.00543682768826	1.35961239267878	0.271627120565761	3.12724932053772	4.66335391395855	7.06648837790266	5.16465569835411
Gene101	0.166218905766969	0.627305558420083	24	21.3223155399066	1.6747199974494	5.06195800321531	1.68429140801965	0.332735160376637	6.88062347750364	4.42754705994502	3.33638414012969	5.60327733528291
Gene102	0.330826251193696	0.70809792297115	24	20.326991440855	1.33289927765868	4.83749721409433	1.36648657332274	0.282478007292986	4.71033568187478	3.0072141433714	4.8119595204849	6.82047951064622
Gene103	0.344964458532226	0.716188225998378	24	21.7059321911653	1.37534181652367	5.02238850400543	1.41352810736295	0.281445393209951	6.9604732911804	4.98951824383105	3.14335415939467	4.99620832161561
Gene104	0.248157273249893	0.667687730717201	24	8.50940295306183	1.68951476830161	5.06683053671329	1.71198395685001	0.33788064243422	4.66350631821059	7.02222247972538	5.48109275318769	3.1005005957295
Gene105	0.577009986311336	0.84771300633399	24	19.6209549820981	1.08061315913558	5.10598306616039	1.20044565382061	0.235105686459576	4.85979355127196	3.17107322509845	5.61119569275724	6.78186979551391
Gene106	0.771708664142197	0.894426754406579	24	6.50985802748347	0.681105517145365	5.01295405380102	0.965394314663929	0.192579924791437	5.86887342456844	6.78272529917033	4.00887427180314	3.39134321966216
Gene107	0.60400270067818	0.863201598575254	24	19.5155008753972	0.870188586518696	4.87460594350477	0.983120647695042	0.20168207627224	4.09791624861931	3.07926257573222	5.53109135707512	6.79015359259243
Gene108	0.783087163900463	0.894426754406579	24	6.398721887201	0.649754707630897	4.8804685325416	0.951459986087424	0.194952591076729	5.83342503093551	6.63826100151414	3.8365956711268	3.21359242658993
Gene109	0.655900207039963	0.887607135587699	24	19.2832763757357	0.965155341231861	5.06637825881044	1.13681896214992	0.224384936156906	4.4413434764932	3.05009538542366	5.85327472682116	6.92079944650374
Gene110	0.494719698758615	0.809934539981601	24	10.1024553351449	1.00956430933839	5.04274691776908	1.07953101077805	0.214075984454845	3.03499393948733	4.6086521648774	6.84552557599778	5.68181599071382
Gene111	0.229743859495505	0.656241390151176	24	9.45189123143848	1.83785181728394	5.1290207535219	1.85856494728651	0.362362532070143	3.32058538078958	5.73555541712061	7.10343360514149	4.35650861103591
Gene112	0.155727683572483	0.625288760999742	24	21.3014039517519	1.83486941209694	4.95418161906092	1.84403568744969	0.372218022923275	7.05979762978665	4.27241178733827	3.049128451307	5.43538860781177
Gene113	0.35436586407253	0.724851669393742	24	9.7281579707454	1.4659378185229	4.92672066900485	1.50928722626015	0.306347229254426	2.81932247592855	4.92662066269885	6.96241433075182	4.99852520664017
Gene114	0.0130535663851437	0.549723338344678	24	9.02493277672561	2.12735349732917	5.1123064148673	2.12742601048942	0.416138204138659	3.38044385018534	6.50793476019396	6.72514614574314	3.83570090334677
Gene115	0.271335533316938	0.677044589218684	24	9.54021033097802	1.58850266454969	4.9191554104942	1.61415943510327	0.3281375155702	3.26500143047379	5.32271510431323	6.7396486222017	4.34925648498809
Gene116	0.656749736280928	0.88762080925549	24	19.2790809242068	0.905318726752878	4.98965031088221	1.06720493234042	0.213883712454336	4.13463038579755	3.00708955191004	5.81965443389074	6.99722687193052
Gene117	0.221480891676567	0.655452537911478	24	8.56529207628837	1.85324511522915	4.84003282077155	1.87256405330677	0.38689077587872	3.86870367755631	6.74825915269773	5.53573650373499	3.20743194909717
Gene118	0.0387383137230146	0.549723338344678	24	20.9259550579129	1.85180421928548	4.93387765577807	1.85236100651581	0.375437158306207	5.69772739152357	3.35831957107725	3.89108113203333	6.78838252847815
Gene119	0.0446309358949235	0.557589934026735	24	9.08533092757368	2.06494224870051	4.89653247975604	2.06576685990645	0.421883622430169	3.20133661861726	6.16910734542238	6.54349828753858	3.67218766744594
Gene120	0.72174409185558	0.894426754406579	24	11.0949500157763	0.559534227354901	5.03577395429816	0.715025036547183	0.141989104959108	3.39088952006376	4.25003774985614	6.49675111219677	6.00541743507599
Gene121	0.32428130294519	0.704959354228674	24	20.3420392193503	1.53614633898358	4.99792436444211	1.57311974091087	0.314754611354841	4.98639070042447	2.94661563255518	4.90894409331228	7.1497470314765
