CycID	ARS_pvalue	ARS_BH.Q	ARS_period	ARS_adjphase	ARS_amplitude	meta2d_Base	meta2d_AMP	meta2d_rAMP	Sample25	Sample26	Sample27	Sample28	Sample29	Sample30	Sample31	Sample32	Sample33	Sample34	Sample35	Sample36
Gene1	0.00408455208200587	0.00636884420271186	24	9.0671533046456	1.26940099686536	4.98486320012742	1.48842546623185	0.298589029723786	4.20959943498821	5.40308737764459	6.62436597506577	6.77900040427736	6.78223681143771	6.56704458329704	5.54662131680573	4.66051708642928	3.60578910298858	3.28517934960118	2.9822930168634	3.37262394213023
Gene2	0.09127500892288	0.101229215071586	24	18.5713120577301	0.807529971585869	5.07382947778918	1.70440114777089	0.335920068901006	4.96074664881609	4.0086265728283	3.35398678512396	3.06683709262561	3.35675783678922	4.4048255025689	5.25681847829966	6.24631818430005	6.80692060037472	6.93103401930073	6.722181908645	5.77090010379792
Gene3	0.0488075684857407	0.0590176160649827	24	7.58924927686659	0.965737492764611	4.97772359533363	1.55768137534523	0.312930468217536	4.85521087370515	5.82591347855881	6.57254763239636	7.02825517210641	6.80129790461217	6.05119243545686	5.06380085873432	4.05276792919042	3.34101942659789	2.93921952461926	2.95986711523475	4.24159079279116
Gene4	5.29640045642266e-05	0.000130239355485803	24	12.0328384966383	1.61030157749438	5.01736689738959	1.68563325531621	0.335959735412853	3.09710423845185	3.2740796756609	3.39521458635414	4.45019579625394	5.27195975802319	6.11478342717874	6.79413622803374	6.93061620679209	6.64156531420992	5.75750943994352	4.67604404401609	3.8051940537569
Gene5	0.000144060982223859	0.000315682582238301	24	12.1695457167349	1.66263923314194	5.02230913078924	1.76296775142333	0.351027327373272	3.20682919766204	2.86933104153621	3.43727829254677	4.04522795528398	5.39075037300407	6.1541876302898	6.9545300820838	6.82643452233022	6.79148851323289	6.03777942130594	4.81966873482078	3.73420380537439
Gene6	1.50538923028298e-05	4.27262790051934e-05	24	11.8596527999789	1.8209924543712	4.98824434613131	1.87962413693594	0.37681075875798	3.19995008599337	3.06703800623014	3.56929017606925	4.54919018750274	5.63848065339957	6.28059557153069	7.0844303100259	6.70230828715225	6.6421461260334	5.47071090442884	4.29385537314978	3.36093647205979
Gene7	0.0178191783440738	0.023875629759813	24	13.6252442382591	1.0958195608924	4.90510230078301	1.46523479206636	0.298716459355488	3.57418521572555	3.12511992540573	2.65319863616279	3.42900350266461	4.09263064607317	5.33904898219474	6.22140829376607	6.84061677753314	6.82081784135321	6.5279074142367	5.63616208490795	4.60112828937244
Gene8	9.64258637221604e-05	0.000219315838640243	24	9.88348901548924	1.64780173813551	5.02112278252475	1.73820471818659	0.346178493032704	3.67451616836627	4.8047877127992	5.86610907720401	6.64690006390022	6.85192440399712	7.06093692061239	6.10858054357759	5.19324155043189	4.28746145591793	3.56482474925768	2.97608782129743	3.2181029229352
Gene9	5.34323696399497e-11	3.90968558341095e-09	24	10.9706242956332	2.00731520113534	5.00658737600953	2.0073895646115	0.400949671672658	3.13648998338425	3.53781580344983	4.52042864645353	5.62456872072442	6.4704610177405	6.97690202086382	6.85327143733513	6.31145229372812	5.64806975219959	4.51818963304407	3.32282298235862	3.15857622083248
Gene10	0.0170098041155188	0.0229345673467669	24	13.6003873354653	1.0441246693333	4.94858097772846	1.38869933528593	0.280625767575775	3.52293284479356	3.2063846125441	2.91823495708631	3.55505977325951	4.1506544901024	5.2140061667606	6.27277826960359	6.7082511936405	6.96056117087412	6.57106886983694	5.60594660938793	4.69709277485193
Gene11	0.00611952060758969	0.00916553261246584	24	13.10948053639	1.21519238264025	5.01429979225636	1.46830758480053	0.29282405233689	3.6795945971229	3.13204307147307	2.9015531799	3.64465831157169	4.59327777333281	5.63904543910353	6.49567159640032	6.8338943059238	7.04042641228555	6.25201187070017	5.40288193440609	4.55653901485634
Gene12	2.19798046430242e-09	2.47892533567942e-08	24	10.9869374801896	1.96940873022698	5.03648190144585	1.96942315640464	0.39103151663054	3.19205973172122	3.53274127462397	4.87059157417566	5.5651504906716	6.12451940721558	7.0385610282217	7.10484079003868	6.4243898754487	5.38559607339837	4.47477737433457	3.64240903198077	3.08214616551935
Gene13	2.02997394547211e-05	5.55649802592731e-05	24	22.097698695122	1.80688450015022	5.04071354487071	1.87107355251123	0.371192200440588	6.78564270785912	5.55675357999373	4.3270423967185	3.63498570270732	3.221540279399	2.99302720413732	3.54604626064083	4.65397555944377	5.59789518163981	6.36410590277086	6.8496324156546	6.95791534748365
Gene14	3.5506387915385e-06	1.19954013227652e-05	24	22.2821223565408	1.75577042766692	5.07351623607961	1.79501777261791	0.353801523261695	6.49705009315238	5.5674693979787	4.56800257884997	3.67673725770746	3.44505340747784	3.0538220287194	3.75149674265266	4.34164051475329	5.47115316257417	6.4917375726171	7.02841746898976	6.9896146074826
Gene15	1.88927615318857e-06	6.88679035184169e-06	24	22.3038512376697	1.82050680415894	4.9722899719442	1.85875154126226	0.373822032051657	6.53541567556858	5.66910814108141	4.68756889840357	3.68595280212893	3.16878195631793	2.96916001643758	3.41865681334961	4.32755517069506	5.33576505527995	6.21796389235174	6.88643911920702	6.76511212250901
Gene16	0.00072918019952839	0.0013314306747323	24	0.498623803318969	1.48801797780601	5.00105142266331	1.63800793491422	0.327532711919586	6.70319729491841	6.86120285084676	6.85746356776771	6.04926991575081	5.13922210394822	3.94919289469315	3.42772015458768	2.85062971998527	3.27277335169358	3.93672324440036	4.92254552953432	6.04267644383348
Gene17	1.49609503208303e-06	5.66702663667814e-06	24	23.5777018678459	1.78972156126591	5.02135219796998	1.81553574837478	0.36156311622769	7.00819118221142	6.59011870245836	6.25167799649126	5.4641575321462	4.23087179227131	3.56084185526591	2.8830606439806	3.21059448116918	4.17729381877227	4.59627638999314	5.81174054009844	6.47140144078167
Gene18	2.17551554548834e-09	2.47217675623675e-08	24	11.1030479190677	2.08918252746849	4.9886841638711	2.09013512062424	0.418975235145443	2.77730208564916	3.60108101791351	4.10745408382431	5.27632513650296	6.33532803103081	7.17802455294674	7.10795184872975	6.3474520958659	5.65657999435454	4.67523647630029	3.8848788796851	2.91659576365016
