CycID	ARS_pvalue	ARS_BH.Q	ARS_period	ARS_adjphase	ARS_amplitude	meta2d_Base	meta2d_AMP	meta2d_rAMP	Sample85	Sample86	Sample87	Sample88	Sample89	Sample90	Sample91	Sample92	Sample93	Sample94	Sample95	Sample96
Gene1	0.0035802186924454	0.00563813967314236	24	9.0888585175864	1.40464694954822	5.03815795063022	1.64122006060705	0.325757960883649	4.13950449244954	5.59785917322536	6.5401012496765	7.11821652046609	7.02105981605374	6.59807975842169	5.9960496941218	4.50565431607916	3.66843184925807	3.03349345404165	2.89318320922506	3.34626187454396
Gene2	0.0716351061658965	0.0825923591459222	24	19.0650178412187	0.83658105931697	5.04089258793456	1.55050604138007	0.307585613923062	4.91625058034507	4.08112312692914	3.13706881706578	3.16013029200231	3.37854273856772	4.09520624453479	5.12234030848681	6.17641705078315	6.63335344590869	7.15616365554025	6.66208031370142	5.97203448134962
Gene3	0.04282921260938	0.0526588679623525	24	7.7083358227115	0.949058720812944	5.00655949551542	1.48480793455083	0.296572513695451	4.81055930483295	5.75890841150601	6.59802391239272	6.98543748569074	6.84907626044808	6.21077122155328	4.92617311472946	4.02906140843253	3.4204469287319	3.23768131635486	3.22558218439132	4.02699239712114
Gene4	6.15558590377763e-05	0.000147852343565516	24	12.0566189207339	1.7015670788364	5.04230017209168	1.78495804607644	0.353996784236666	3.32980515567762	3.17326345021878	3.45635403349761	4.53119429517119	5.25764089341441	6.24848259698402	6.93915652000693	7.19637481066982	6.50351354962318	5.6043159317498	4.68176802179241	3.58573280629434
Gene5	0.000277594821347593	0.000557792675179356	24	12.2809368726101	1.59855655416843	4.96269588437562	1.71489161411219	0.345556458438506	3.03405194625577	3.14252093656556	3.20996123429656	4.07073785664653	4.876107485293	6.13832684200318	6.63872024950158	7.21314614792436	6.67231345927047	5.94411758596875	4.74225617333477	3.87009069544685
Gene6	1.10506291252088e-05	3.26298104090811e-05	24	11.7972792595031	1.65431293909512	4.87079607899717	1.70003465826022	0.349026038185165	3.09850775386233	2.8075880597074	3.3630016361756	4.71555105016663	5.22292802363667	6.14406819082146	6.66349469844338	6.65024467051369	6.32411753924022	5.35502143191384	4.44267549482924	3.66235439865558
Gene7	0.0310262534616571	0.0394401527054963	24	14.0040696691922	1.00989283863811	4.99495181401427	1.47181751685956	0.294661004082182	3.87118103974493	3.02937216043699	3.11674603177196	3.37129958591799	4.02538348778054	5.25557639466205	6.10253096014368	6.87728157460265	7.10181438652056	6.67684272511822	5.63452759534667	4.87686582612501
Gene8	0.000104976864716111	0.000236257009863716	24	9.86248871028459	1.53089403972937	5.01407102788308	1.61815393296286	0.3227225789113	4.07201172300787	4.78102479874405	5.89763236328191	6.52436346911872	6.8790892657709	6.83033315372983	6.23344579008717	5.04487520927092	4.12642061801191	3.50388082029512	3.02706374769865	3.24871137557992
Gene9	2.57215626575658e-09	2.80598865355263e-08	24	11.0220649320013	1.95934453174447	4.99351952727691	1.9593854842283	0.392385665766446	2.85641844213086	3.44744201791934	4.70415993460218	5.42583522929143	6.24599282438573	6.55777332086344	7.10828232015357	6.51865489576645	5.5209057259522	4.64013288286271	3.76015377214301	3.13648296125199
Gene10	0.0119482234903017	0.0166332577591207	24	13.3921506484236	1.12658796141102	4.90271033724949	1.43546959188556	0.292791026420477	3.55710265379982	2.82947044844448	2.94702123368749	3.5109694697123	4.26588644515413	5.47376281228545	5.9655973450484	6.80494781184564	6.98253890895781	6.50380216084613	5.47345381280132	4.51797094441095
