CycID	ARS_pvalue	ARS_BH.Q	ARS_period	ARS_adjphase	ARS_amplitude	meta2d_Base	meta2d_AMP	meta2d_rAMP	GSS0392_102.M_0	GSS0392_102.M_600	GSS0392_102.M_1200	GSS0392_102.M_1800
1-Mar	0.44760441860122	0.894427190996794	24	20.033754768023	2.77304877341372	35.6387743428595	2.91933469018308	0.0819145647966986	44.0460968772271	34.2741438599238	33.2065281919702	31.0283284423168
11758896_s_at	0.0124297917159102	0.894427190996794	24	8.97625885956428	45.4513712455636	797.009318627702	45.4527759508408	0.0570291650154126	800.080847351791	841.550150254663	816.745191075267	729.661085829085
11758934_x_at	0.321743198089798	0.894427190996794	24	20.3478430198925	13.0058468617358	191.096081687985	13.3133103561065	0.0696681493336113	204.944292265944	178.419926776719	185.646621468707	195.373486240569
11758953_s_at	0.465087622016309	0.894427190996794	24	10.0152873767656	76.8800408807596	382.584256367259	81.3719179664167	0.212690189447588	316.466599801775	382.882561636704	487.192576362335	343.79528766822
11759119_at	0.229663256756485	0.894427190996794	24	21.4517230767902	17.8812395401791	47.1023990080237	18.0826154291028	0.383900094473373	45.7161357550568	34.8721368421721	34.2213971610728	73.5999262737931
11759509_s_at	0.338778068963354	0.894427190996794	24	9.69145392305035	28.5476454953512	190.126780559433	29.3075953202588	0.15414764418786	159.167869091198	194.168228299365	225.798121091553	181.372903755615
11759688_s_at	0.224559769452782	0.894427190996794	24	8.55890223911696	4.98929121423196	36.3686735957593	5.04285136049037	0.13865920480197	25.5668128001386	38.7956759019689	40.9505999719653	40.1616057089642
11761021_at	0.852575933212357	0.894427190996794	24	5.35621925266961	32.8678179706205	1005.60604937621	70.2745561606295	0.0698827897905169	918.24231340504	1057.60309604785	980.497700681074	1066.08108737086
11761022_s_at	0.776692735775107	0.894427190996794	24	6.46240358341063	32.5871815869971	525.72012419358	46.8272444784836	0.0890725736442246	461.338081038151	575.804451466568	511.919768190368	553.818196079233
11762525_s_at	0.666551418280063	0.894427190996794	24	22.7704092660025	481.911306797566	5203.24598897637	573.635961847401	0.110245789467327	5496.79404553923	5402.501528797	4394.36810388368	5519.32027768558
11763298_at	0.570423441102857	0.894427190996794	24	22.3546020651162	25.2558426281956	205.838859398246	27.9522406972816	0.135796713890651	231.104366627206	212.602091439768	165.581020485597	214.067959040413
