CycID	ARS_pvalue	ARS_BH.Q	ARS_period	ARS_adjphase	ARS_amplitude	meta2d_Base	meta2d_AMP	meta2d_rAMP	GSS0392_106.M_0	GSS0392_106.M_600	GSS0392_106.M_1200	GSS0392_106.M_1800
1-Mar	0.456647786764661	0.894427190508871	24	8.00859329828655	7.34593299893977	20.9651700761458	7.75454690579029	0.369877605458275	18.6126149281996	31.3185147991882	20.6525800884286	13.2769704887667
11758896_s_at	0.496821610625823	0.894427190508871	24	19.8911498053143	45.1591141154893	700.43422718568	48.3266818011359	0.0689953173694992	716.952988751754	634.678219184789	704.997756874114	745.107943932062
11758934_x_at	0.380792271605408	0.894427190508871	24	8.20781810007286	40.1853898635271	170.40689721505	41.596289505185	0.244099799861335	173.666773373616	228.072073802734	168.354624081029	111.534117602823
11758953_s_at	0.347671163682676	0.894427190508871	24	8.28769693414493	18.4792933395107	430.709068463113	19.0018244180252	0.044117539678997	432.32767842652	456.444366020691	430.654354583705	403.409874821535
11759119_at	0.215216553632137	0.894427190508871	24	9.42175291843577	6.78663629543187	39.0855742834378	6.85320522405994	0.175338481004843	34.4058065486196	42.1225556275811	45.5879004397679	34.2260345177826
11759509_s_at	0.299596559481616	0.894427190508871	24	20.397772573514	11.6617428128141	155.994149545338	11.8963606005034	0.0762615818296816	167.056729580683	144.507505216298	151.193152550693	161.219210833678
11759688_s_at	0.64616348977343	0.894427190508871	24	22.6696486936542	1.60339333261847	40.5042580322173	1.87173172936806	0.046210739816028	46.3839782531323	42.6944510956373	36.2597240358043	36.6788787442952
11761021_at	0.053098365787865	0.894427190508871	24	9.10156563944671	102.074870364186	1119.77413945798	102.132624487094	0.0912082364543	1038.80116373783	1182.58967418504	1201.26324271024	1056.44247719883
11761022_s_at	0.488936748586837	0.894427190508871	24	10.0850125425099	20.0161335450928	515.609995327007	21.3581178346955	0.0414230096938866	483.56667954139	509.822225771975	548.570495251969	520.480580742696
11762525_s_at	0.789880624711219	0.894427190508871	24	23.6727198226246	147.549287632969	3334.62710404064	220.812612945237	0.0662180825789109	3507.27631478622	3509.72227750124	2999.89709980316	3321.61272407194
11763298_at	0.783072609719792	0.894427190508871	24	23.6011293852312	10.0594114890922	190.473772244781	14.7297131282043	0.0773319757077888	207.11707860566	203.579570648318	166.314821618239	184.883618106906
11763325_a_at	0.242440925142949	0.894427190508871	24	9.47851741250996	4.08693143133293	16.6364474914315	4.13862128401542	0.248768331469022	13.1841235659705	18.105048118324	20.9023460594314	14.3542722220002
