CycID	ARS_pvalue	ARS_BH.Q	ARS_period	ARS_adjphase	ARS_amplitude	meta2d_Base	meta2d_AMP	meta2d_rAMP	GSS0392_104.M_0	GSS0392_104.M_600	GSS0392_104.M_1200	GSS0392_104.M_1800
1-Mar	0.209069594540312	0.894427189085105	24	21.4090986726953	2.59837721144115	22.5433028821734	2.62234968131346	0.116324998826465	23.8627975023301	21.2020823635776	20.230918601138	24.8774130616477
11758896_s_at	0.517157626189395	0.894427189085105	24	19.8276807748195	47.8096752177672	757.905053804193	51.5757162674051	0.068050365950891	779.453378360628	688.07368047542	763.282834161898	800.810322218827
11758934_x_at	0.809654626116562	0.894427189085105	24	11.9074309518693	3.35694081106138	207.974337677368	5.41984027649506	0.0260601396163737	211.48644235103	205.978891230308	213.407085084527	201.024932043606
11758953_s_at	0.713826791820068	0.894427189085105	24	11.0426641357049	30.7374962740979	415.943911802893	38.7995683857	0.09328077003826	418.397522613882	404.772424442296	464.515882451825	376.08981770357
11759119_at	0.402246988061762	0.894427189085105	24	21.8460142022179	1.56214807223746	37.5109329423153	1.6248802956772	0.0433175122083995	31.5745717374491	34.9041803465382	37.9624409712711	45.602538714003
11759509_s_at	0.227340654321629	0.894427189085105	24	20.5531177783943	11.0200304022594	180.224369813974	11.1414737318384	0.0618200176998182	183.095384923483	167.830699188088	177.139899838399	192.831495305925
11759688_s_at	0.410223464878512	0.894427189085105	24	20.1335064054308	4.58601253215244	39.9199404030363	4.77941885075996	0.11972509985001	41.9298848769129	33.9458666453191	39.574572478651	44.2294376112622
11761021_at	0.893589551937459	0.894427189085105	24	3.36875709776928	35.6544734782652	1143.40054968733	171.884369381775	0.150327345416074	1163.04913348416	1236.83736184505	1054.82403916799	1118.8916642521
11761022_s_at	0.668993793266741	0.894427189085105	24	22.7830636199511	31.7339050130694	521.141541206795	37.8697731419402	0.0726669630946059	535.685454954043	532.933049333331	469.273034509223	546.674626030582
11762525_s_at	0.706346735483806	0.894427189085105	24	22.9952684763506	372.91841708865	4249.22223173657	465.648852298497	0.109584490267574	4911.44595979479	4603.80464180369	3437.5836140499	4044.05471129789
11763298_at	0.162951266755764	0.894427189085105	24	21.3157896042691	43.9170605364356	216.567698656134	44.1579635621685	0.203899121781233	263.104636489257	199.364111036142	171.875314480154	231.926732618982
11763325_a_at	0.54258172535867	0.894427189085105	24	7.74384804709784	2.01601797707639	14.535459515145	2.19955950473386	0.15132369929152	11.7076532618965	16.9263811410077	14.8428318958475	14.6649717618284
11763326_s_at	0.123418412170965	0.894427189085105	24	9.23768112084926	11.9124746730203	32.6264329146492	11.9494407704962	0.366250297780208	20.9724119902887	38.2051938141238	43.8618510639266	27.4662747902576
11763341_at	0.715063499057059	0.894427189085105	24	18.9493167513234	4.47319649763402	22.5956392380824	5.65699132137938	0.250357658031872	28.4611077352042	15.534345119321	24.2208596474106	22.1662444503939
11763344_s_at	0.53980496243702	0.894427189085105	24	10.2467319809887	1.14545629672029	25.5911947475536	1.24810339052614	0.0487708136661127	17.753677751359	23.135963672374	29.5808216537491	31.8943159127324
11763394_a_at	0.88076573210629	0.894427189085105	24	13.5618664048846	2.02529528471103	23.2546434316763	6.57253770209118	0.282633346815303	30.9214704888717	22.0730052120103	25.4893626542294	14.5347353715939
11763667_a_at	0.697187794865742	0.894427189085105	24	22.9396685047688	0.129233656963329	19.1013629127416	0.159382179385643	0.00834402132003509	14.0192359856644	17.4489706216992	20.5940533923375	24.3431916512652
11763945_x_at	0.636400992637944	0.894427189085105	24	19.3757857408431	2.93100004275646	36.8747765532917	3.39290296334639	0.0920114853697606	35.6387981389105	31.0956278775681	38.877988190924	41.886692005764
11763962_at	0.568737411861671	0.894427189085105	24	22.3484201088594	12.7519196543727	59.3519817245353	14.1002227273555	0.237569535467199	57.1060335588344	57.7135141649928	44.0685848872161	78.519794287098
11763964_s_at	0.803831406699372	0.894427189085105	24	23.8336470118337	0.717879709309656	15.6118711163615	1.13088102022314	0.0724372505892624	13.37420177266	15.510253006528	14.9650356339867	18.5979940522712
11764055_at	0.744825899728345	0.894427189085105	24	18.7382576695037	1.72454373408757	22.3020335069664	2.296946500537	0.102992693460868	18.7046574493724	17.4851375234655	25.0952555097945	27.9230835452331
11764116_s_at	0.258269565932345	0.894427189085105	24	8.48788608855893	9.92379817109471	142.041435440678	10.0677069322217	0.0708786622789823	127.718591533344	149.66605646111	148.325238874213	142.455854894046
11764259_at	0.862768026603561	0.894427189085105	24	0.904184854168508	5.91438939584971	51.6326829199689	14.1620199300916	0.274284021848	55.9409490292647	62.0545320958393	36.8483621965995	51.6868883581722
2-Mar	0.894284757091436	0.894427189085105	24	3.15236563249724	1.80238159284875	41.7939421155117	8.954943531234	0.214264151165353	33.9608166222688	43.4955409411282	40.1939920789672	49.5254188196824
200015_PM_s_at	0.271517776478554	0.894427189085105	24	9.54060466728039	59.7783454813016	743.540914118519	60.7452813837488	0.0816972949710016	711.570818643836	768.805348178765	801.970546824262	691.816942827214
3-Mar	0.649764367678656	0.894427189085105	24	19.313154248762	7.83106030987538	62.0581681944827	9.17132875353264	0.147786004975055	55.0891323644023	45.1713390106912	68.9326933723457	79.0395080304918
5-Mar	0.871902280000617	0.894427189085105	24	4.80612182826848	3.26956365701453	99.4585510171711	8.93507992352401	0.0898372219597428	99.618853422388	107.776712876311	93.2461784575082	97.1924593124774
6-Mar	0.893690084854369	0.894427189085105	24	14.6539792018077	0.723804209834241	245.195384940761	3.50430728256293	0.0142918973919903	257.347247925624	247.608711831277	242.874658433963	232.950921572181
7-Mar	0.00138167661856969	0.780699424150743	24	8.99736118930813	15.9630811549303	322.671011131258	15.9630872497454	0.0494717117406368	295.023062007341	328.531154796157	339.386067945818	327.743759775714
9-Mar	0.89115975960468	0.894427189085105	24	15.7233022364631	1.12222907027524	23.7749858307368	4.91463012748002	0.206714324141732	27.6003699763125	22.2531195944735	24.9981168632565	20.2483368889046
A2ML1	0.0603140854256161	0.894427189085105	24	8.88458092457296	40.9889896494736	214.563682063549	41.0189422613282	0.19117374323013	173.72701995139	242.497455891145	244.570631980016	197.459620431647
AACS	0.107115921331706	0.894427189085105	24	9.20585981449907	45.5761624963376	278.000511271519	45.6822091511377	0.16432419113978	232.660097578308	300.0075629211	320.354303512643	258.980081074025
AADAC	0.0420010502486166	0.894427189085105	24	9.08029285802194	17.2092209890512	26.251053432259	17.2153055863823	0.655794847654645	16.1590311652503	38.2558840133356	38.5783598036339	12.0109387468164
AADACL2	0.387009898271914	0.894427189085105	24	8.19239787691793	99.6665196051838	1037.68765773353	103.306236975604	0.0995542697320316	958.603400179558	1152.49933270567	1060.68703948874	978.960858560168
AAGAB	0.511101616089159	0.894427189085105	24	22.1531055796098	5.52672041540691	119.021780439157	5.94730405467509	0.0499681993726796	116.615520578301	117.117728150906	113.463319103015	128.890553924405
AAK1	0.888897606910266	0.894427189085105	24	15.9350352583084	1.41859818514285	51.9879089249147	5.74358115146616	0.110479172373744	56.8258396955008	50.0324257054362	53.4571809574432	47.6361893412787
AAMP	0.398601578546162	0.894427189085105	24	20.1632587122026	9.29130913299657	121.685834863982	9.65610831426974	0.0793527720384474	121.140791786886	108.194500116883	122.351284727696	135.056762824464
AARS	0.204098946102005	0.894427189085105	24	8.60109339485663	5.49743273909916	30.1945633486061	5.54564330130776	0.183663636307023	29.6922266577565	36.5326551459701	31.5886580315097	22.9647135591882
AARSD1	0.894084915911744	0.894427189085105	24	15.2360575066304	1.81337063764731	22.950453782518	8.93059570967623	0.389125016625114	28.0744664184065	20.2868723612011	25.4556511184986	17.9848252319658
AASDH	0.859032307872947	0.894427189085105	24	0.80250512141875	1.58364972477135	70.9060392316113	3.62535449433109	0.0511289945626358	72.478402461625	73.7496292162262	66.843897486981	70.5522277616128
