CycID	ARS_pvalue	ARS_BH.Q	ARS_period	ARS_adjphase	ARS_amplitude	meta2d_Base	meta2d_AMP	meta2d_rAMP	GSS0392_111.M_0	GSS0392_111.M_600	GSS0392_111.M_1200	GSS0392_111.M_1800
1-Mar	0.660695374799646	0.894427190012596	24	19.2594019926524	4.61148586215497	29.2504052229836	5.45696740814597	0.186560403746412	29.3297980834287	20.5893765720444	32.0552832779008	35.0271629585606
11758896_s_at	0.710052564123088	0.894427190012596	24	6.98148368947264	51.3069560039535	836.962033515994	64.4048259638494	0.0769507138732341	742.697501634046	908.287540006427	828.297853648395	868.565238775107
11758934_x_at	0.775420212285281	0.894427190012596	24	6.47469429648013	29.4334145466617	176.502914530522	42.144109035831	0.238772878895114	171.813085869352	239.439529861405	146.421138381774	148.337904009557
11758953_s_at	0.32631288095645	0.894427190012596	24	21.6626189780577	23.1681667304614	387.393955677181	23.7338354006231	0.0612653735372183	433.925152119195	390.814604578675	351.700330141974	373.135735868881
11759119_at	0.892786634204814	0.894427190012596	24	3.51488587283061	1.54758973836786	30.3789376089868	7.21660946618063	0.237553055971443	25.8725804327293	32.687517440491	28.3644844725042	34.5911680902228
11759509_s_at	0.792530545242774	0.894427190012596	24	18.2982622190909	8.98578543814719	167.330419560757	13.5693018018168	0.0810928570993621	167.658566480427	147.237797725377	177.763695269069	176.661618768155
11759688_s_at	0.846129440306951	0.894427190012596	24	12.5026532792639	2.45304437552655	37.8218443260143	4.94629505070411	0.130778790374905	36.664976688394	34.2533429157314	43.5003051428832	36.8687525570488
11761021_at	0.777201717607962	0.894427190012596	24	11.5425469075771	62.0123585211412	1192.34311083392	89.239862377303	0.0748441128786233	1143.31897308607	1131.72102893987	1321.94228874889	1172.39015256086
11761022_s_at	0.0960595826777971	0.894427190012596	24	9.18438422588195	17.3083956176521	550.707162257153	17.3406957227887	0.0314880519289332	503.460687773869	549.289300527689	576.57427885466	573.504381872395
11762525_s_at	0.680940382745207	0.894427190012596	24	10.8469512089942	75.1387739253128	4836.35534769134	90.8473268207067	0.0187842539039389	4808.60517859885	4807.48849613936	4959.30245868834	4770.02525733882
11763298_at	0.79313882288437	0.894427190012596	24	23.708495028942	2.97941199844273	191.18995243763	4.50868702661213	0.0235822383400767	194.904808964111	194.868948142341	184.313061095956	190.672991548114
11763325_a_at	0.454582395253903	0.894427190012596	24	8.01437803972776	2.80270974545435	18.1261808202014	2.95673807148765	0.163119749318202	11.6042432752829	20.1928803088725	19.8918884251998	20.8157112714503
11763326_s_at	0.260817219677005	0.894427190012596	24	8.48243441163755	11.7284883208749	41.1281495428426	11.9022392845623	0.289393989684945	29.407324038768	51.9118863301554	46.7789695774574	36.4144182249896
11763341_at	0.667515998234574	0.894427190012596	24	10.7753910629485	2.63378373526539	24.5848625008821	3.13820571174252	0.127647885426649	22.1652329996922	23.2154156482356	29.2838959208618	23.6749054347389
11763344_s_at	0.297424271102313	0.894427190012596	24	21.5973957706878	4.42735163810656	21.5577459702055	4.51498386529133	0.209436732000246	24.0716237851482	19.8979282543567	17.0327626194345	25.2286692218827
11763394_a_at	0.890579561473614	0.894427190012596	24	2.21637750120649	7.02223896276957	111.071726420646	30.1125010122569	0.271108606867388	120.487911706979	129.066217686559	91.0541439602471	103.678632328798
11763667_a_at	0.374471268000745	0.894427190012596	24	9.7766492966172	3.24603757182378	20.2545749232762	3.35549380835193	0.165665970333244	17.2694901684368	20.7119474663462	24.2932280518813	18.7436340064404
11763945_x_at	0.362173819036048	0.894427190012596	24	21.7468296587261	4.91959532127878	31.8381437712283	5.0727654264311	0.159329810898564	36.37705849376	31.053998088657	25.797490509749	34.1240279927474
11763962_at	0.490986981714492	0.894427190012596	24	7.90882855930928	14.959657916928	52.72809816826	15.9744900545826	0.302959723743621	40.1760565421155	72.0128814738096	53.742083781384	44.981370875731
11763964_s_at	0.289932369128614	0.894427190012596	24	21.580817425716	1.4166220888165	18.0749245093257	1.44311052641809	0.0798404732298342	17.3482564866986	17.0182763517349	17.1512828100287	20.7818823888406
11764055_at	0.786810445959726	0.894427190012596	24	11.6399237137087	3.69869847800441	23.5872378935123	5.47981129728586	0.232321025548866	20.9689059811727	19.8445382574568	31.3603659170007	22.175141418419
11764116_s_at	0.714516476600509	0.894427190012596	24	23.0471296313482	21.586164256634	120.518917060381	27.2762107960042	0.226323065800023	136.497691998784	134.328293624003	80.4623357158724	130.787346902866
11764259_at	0.763824790795143	0.894427190012596	24	11.4186276356088	7.76836125321325	48.507907818572	10.7910308550109	0.222459210060578	45.053856550555	42.4262200851248	63.445958043588	43.1055965950202
2-Mar	0.184374060480985	0.894427190012596	24	9.35879806220897	4.39614923190219	43.7655040763622	4.42730866308377	0.101159777695214	39.0757680811464	45.3568284675743	48.3638656672388	42.2655540894891
200015_PM_s_at	0.706617753564632	0.894427190012596	24	10.996953514924	54.3497301577108	759.203910567273	67.8902915293101	0.0894230003090775	740.337919547505	733.348767914953	851.654236700258	711.474718106376
3-Mar	0.893849928004888	0.894427190012596	24	15.3063539087634	7.89450785174298	63.1011396393052	38.4844460213896	0.609885118420554	69.7454189888664	46.1718667729203	79.1359412126463	57.3513315827878
5-Mar	0.894375869594463	0.894427190012596	24	3.09148371371336	3.28218900977935	96.245213386695	16.3733837833204	0.17012153859055	96.757908165096	104.224193445084	88.3773935685507	95.6213583680494
6-Mar	0.100922892008361	0.894427190012596	24	20.806179134941	24.0469151734102	278.166757918523	24.0965069445083	0.0866261199750054	295.190227336018	258.323991111834	264.045822458853	295.106990767388
7-Mar	0.681938021795985	0.894427190012596	24	22.8524429471555	28.6491965438294	320.465419157067	34.678352523143	0.108212463654765	304.490292602122	322.723945150748	282.362733798235	372.284705077162
9-Mar	0.80536037507499	0.894427190012596	24	18.1473935450441	1.62199839861561	23.2996781154744	2.57117485894519	0.110352376809771	22.296576774652	19.2460387969066	25.6699530654227	25.9861438249162
A2ML1	0.118401445251165	0.894427190012596	24	20.7721328554905	71.6032519794204	203.678374128034	71.8074468833737	0.352553122985138	232.307939928764	135.771343605102	170.503246073729	276.13096690454
AACS	0.490211111059109	0.894427190012596	24	7.91116248995887	10.6683032033973	317.960208642016	11.3888071662801	0.0358183409644901	327.85457689534	337.98181367874	312.417025801767	293.587418192217
AADAC	0.876693376467709	0.894427190012596	24	16.6216104070813	2.8778600922982	38.4149525119251	8.57199016342644	0.223142021606442	56.0967838397346	37.0102669621781	38.1432484461334	22.4095107996542
AADACL2	0.843456377155782	0.894427190012596	24	0.448366788861067	54.7198176343347	1077.00734577859	107.938321929342	0.100220599564539	1162.23200238693	1174.71174404468	931.368067412229	1039.71756927051
AAGAB	0.201036055531715	0.894427190012596	24	21.392643872189	4.58473176645447	115.339717773989	4.62367951905274	0.0400874877127146	118.231176799181	113.112696415059	111.11717491368	118.897822968035
AAK1	0.893056432117871	0.894427190012596	24	2.52899014335577	7.24338328218088	53.7454532982216	34.1503468247087	0.635409038885875	55.399513521275	70.400022028441	35.8309327833028	53.3513448598675
AAMP	0.778458929725756	0.894427190012596	24	11.5548605988762	5.29216826448752	112.377182824611	7.64335674813894	0.0680152016274341	110.286469062639	107.859797914725	122.766179951258	108.596284369822
AARS	0.732544116868202	0.894427190012596	24	18.8298612832412	1.58987068758132	29.0931939028634	2.06909887184622	0.0711196879501971	33.5851900811208	27.3107339555289	28.9804573467711	26.4963942280327
