CycID	ARS_pvalue	ARS_BH.Q	ARS_period	ARS_adjphase	ARS_amplitude	meta2d_Base	meta2d_AMP	meta2d_rAMP	GSS0392_114.M_0	GSS0392_114.M_600	GSS0392_114.M_1200	GSS0392_114.M_1800
1-Mar	0.788695514403723	0.894427190035338	24	18.340042299396	1.89325714744572	25.9395698501354	2.82220763018705	0.108799322675442	22.5053071891359	20.5630296033286	29.2620294488205	31.4279131592566
11758896_s_at	0.813528094732424	0.894427190035338	24	23.9590062638757	93.2716040276533	805.430335881197	153.259769059321	0.190283084994116	822.326101470098	901.992860495602	614.600594407223	882.801787151863
11758934_x_at	0.894369945948986	0.894427190035338	24	2.90338244084613	14.6432365629044	190.656208433967	73.0293238129734	0.383041939272945	191.217050566474	224.997382848234	155.791276280966	190.619124040192
11758953_s_at	0.141677608817979	0.894427190035338	24	20.7264246294205	31.0346891927039	447.616894237201	31.162353282592	0.0696183582071825	495.641195274633	429.20560078731	422.251031468634	443.369749418227
11759119_at	0.890199901715422	0.894427190035338	24	3.8205044003912	1.94139064839206	36.3156953093043	8.2140655018876	0.226184998853185	36.1454270852069	41.1198335069696	32.0967949942555	35.9007256507851
11759509_s_at	0.893026650195505	0.894427190035338	24	15.4760586106826	9.73848445457975	199.977037787297	45.8578841932913	0.229315748951474	189.615165897391	172.605942806224	225.636106126298	212.050936319274
11759688_s_at	0.7638779298658	0.894427190035338	24	18.5809040335504	4.78202910256859	42.3277186455262	6.64358039491544	0.156955787070693	43.1825713336947	32.3078397830621	46.8963099107165	46.9241535546316
11761021_at	0.593472860466624	0.894427190035338	24	10.4422967512662	77.1825445645644	1086.68343830788	86.5995578212122	0.0796916146583222	1061.7224586814	1078.93405954282	1195.89615998331	1010.18107502399
11761022_s_at	0.17525111542738	0.894427190035338	24	21.3404168246622	24.663958533851	514.233247579589	24.8212564357291	0.0482684784629518	544.165502775396	506.223603220128	487.501213894209	519.042670428622
11762525_s_at	0.815967911016788	0.894427190035338	24	11.9926018976745	248.046561697692	4205.86270548891	412.346086034273	0.0980407861379154	4062.19542089121	3911.0484962901	4749.20343204999	4101.00347272436
11763298_at	0.689468908723047	0.894427190035338	24	19.1052722397333	17.5183997484898	184.220405548504	21.3957124526086	0.116141924608755	197.637146762538	154.514417519731	192.137615734916	192.592442176832
11763325_a_at	0.805879192507192	0.894427190035338	24	6.14089481600833	4.3524064695885	20.183832702508	6.91426476066369	0.342564510049894	15.801315156655	28.7111933549192	16.1664251653415	20.0563971331165
11763326_s_at	0.16259421290767	0.894427190035338	24	8.68492277344299	8.74620174767542	35.2185337208588	8.79396133890102	0.249696975138197	24.0072104448404	41.3979285349413	41.3660798877388	34.1029160159146
11763341_at	0.741658877452619	0.894427190035338	24	11.2374503317852	4.01722982619751	22.529163130127	5.31732426302367	0.236019608554083	16.6840804978261	18.5022397931413	31.2901935610219	23.6401386685188
11763344_s_at	0.123369752469156	0.894427190035338	24	21.2375858396951	10.0518733335801	26.595741865655	10.0830406725124	0.379122369417089	31.0430394756444	20.0922227310223	18.9112551265996	36.3364501293538
11763394_a_at	0.417881572020557	0.894427190035338	24	8.1135914572769	7.42766237769919	21.2788863390396	7.75584395024195	0.364485425913131	16.9032686517018	30.6618664854865	22.1186331503258	15.4317770686443
11763667_a_at	0.704325189625677	0.894427190035338	24	7.01722643632077	1.46781532908223	18.3351887103389	1.82764966166137	0.0996798937024735	16.2247649300114	20.5495957429878	17.9231434810284	18.643250687328
11763945_x_at	0.834750758583624	0.894427190035338	24	5.71412681006672	0.876904701963437	27.7601805455719	1.62284519724624	0.05845946119054	27.1378062946645	29.6586732776217	26.6705702366475	27.573672373354
